imdbID,title,year,mpaa,duration,genres,rating,metascore,summary,directors,stars,numvotes,gross
0993789,"A Christmas Tale",2008,Not Rated,150,Comedy++Drama,7.1,84,"The troubled Vuillard family is no stranger to illness, grief, and banishment, but when their matriarch requires a bone-marrow transplant, the estranged clan reunites just in time for Christmas.",Arnaud Desplechin,Catherine Deneuve++Jean-Paul Roussillon++Mathieu Amalric++Anne Consigny,5699,$1.06M
0791303,"A Summer in Genoa",2008,R,93,Drama++Mystery++Romance,6.1,,"A man moves his two daughters to Italy after their mother dies in a car accident, in order to revitalize their lives. Genova changes all three of them as the youngest daughter starts to see the ghost of her mother, while the older one discovers her sexuality.",Michael Winterbottom,Colin Firth++Perla Haney-Jardine++Willa Holland++Catherine Keener,5604,
0836700,"Summer Hours",2008,Not Rated,103,Drama++Family,7.3,84,"Two brothers and a sister witness the disappearance of their childhood memories when they must relinquish the family belongings to ensure their deceased mother's succession.",Olivier Assayas,Juliette Binoche++Charles Berling++Jérémie Renier++Edith Scob,5572,$1.64M
0887971,"While She Was Out",2008,R,86,Crime++Drama++Thriller,4.8,40,"Della Myers is an overwhelmed upper-middle-class housewife who lives in a large house in the suburbs with her twin children and her abusive husband, Kenneth. Kenneth lets Della know that he... See full summary »",Susan Montford,Kim Basinger++Lukas Haas++Craig Sheffer++Jamie Starr,5559,
1001562,"Witless Protection",2008,PG-13,97,Comedy++Crime,3.2,17,"The story centers on a small-town sheriff who witnesses what he believes is a kidnapping and rushes to rescue a woman. The kidnappers turn out to be FBI agents assigned to protect her and ... See full summary »",Charles Robert Carner,Larry the Cable Guy++Jenny McCarthy++Richard Bull++J. David Moeller,5551,$4.13M
1172963,"Etz Limon",2008,,106,Drama,7.4,74,"The story of a Palestinian widow who must defend her lemontree field when a new Israeli Defense Minister moves next to her and threatens to have her lemon grove torn down.",Eran Riklis,Hiam Abbass++Rona Lipaz-Michael++Ali Suliman++Doron Tavory,5544,$0.57M
0443435,"Autopsy",2008,R,84,Horror++Mystery++Thriller,5.0,,"A young woman tries to find her injured boyfriend in a bizzare and dangerous hospital.",Adam Gierasch,Jessica Lowndes++Ross Kohn++Ross McCall++Ashley Schneider,5501,
1033483,"Kandisha",2008,,91,Crime++Fantasy++Horror,7.8,,"Shattered by the loss of her child, Nyla Jayde, a brilliant criminal defense attorney, takes on a case involving a 14th century Moroccan legend, a vengeful spirit named ""Kandisha"".",Jérôme Cohen-Olivar,Hiam Abbass++Amal Ayouch++Khalid Benchagra++Assaad Bouab,5467,
0772181,"Krabat",2008,,120,Drama++Fantasy++Thriller,6.1,,"A boy learns the black arts from an evil sorcerer.",Marco Kreuzpaintner,David Kross++Christian Redl++Daniel Brühl++Robert Stadlober,5457,
1172206,"Somers Town",2008,,71,Comedy++Drama,6.9,77,"A black-and-white study of a social environment in London, concentrating on a pair of unlikely new friends and the girl they both fancy.",Shane Meadows,Piotr Jagiello++Ireneusz Czop++Perry Benson++Thomas Turgoose,5446,$0.05M
0882978,"San guo zhi jian long xie jia",2008,R,102,Action++Drama++History,6.2,,"His country torn asunder by civil war, Zhao Zilong, a common man heeds the call of duty and from the humblest of roots rises through the ranks on wings of courage and cunning to command an ... See full summary »",Daniel Lee,Andy Lau++Sammo Kam-Bo Hung++Maggie Q++Cunxin Pu,5347,
0822868,"Make It Happen",2008,PG-13,90,Drama,5.5,,"Embarking on a journey to fulfill her dreams as a dancer, a young girl discovers a new style of dance that will prove to be the source of both conflict and self-discovery.",Darren Grant,Mary Elizabeth Winstead++Tessa Thompson++Riley Smith++John Reardon,5345,
0473267,"Solstice",2008,PG-13,91,Horror++Mystery,5.4,,"While on a summer trip with her friends, Megan begins to feel the presence of Sophie, her twin sister who recently committed suicide.",Daniel Myrick,Elisabeth Harnois++Shawn Ashmore++Hilarie Burton++Amanda Seyfried,5257,
1166085,"120",2008,,114,Drama++History++War,7.4,,"During the Sarikamis Battle, the Ottoman army runs out of ammunition and appeals to the people of Van for help, who happen to have supplies. However, the First World War is on and all men ... See full summary »",Özhan Eren++Murat Saraçoglu,Özge Özberk++Cansel Elcin++Burak Sergen++Yasar Abravaya,5257,
0837796,"House",2008,R,88,Drama++Horror++Thriller,4.7,24,"In rural Alabama, two couples find themselves in a fight for survival. Running from a maniac (The Tin Man) bent on killing them, they flee deep into the woods and seek refuge in a house. ... See full summary »",Robby Henson,Reynaldo Rosales++Heidi Dippold++Michael Madsen++Julie Ann Emery,5243,$0.57M
0487928,"Dante 01",2008,R,82,Sci-Fi++Thriller,4.9,,"Deep space, at the edge of the galaxy. The future. A new prisoner arrives on top security prison ship and psychiatric research unit Dante 01. Sole survivor of an encounter with an alien ... See full summary »",Marc Caro,Lambert Wilson++Linh Dan Pham++Dominique Pinon++Simona Maicanescu,5229,
0833557,"Visioneers",2008,R,94,Comedy++Drama++Sci-Fi,6.1,,"When people begin exploding from stress, George Washington Winsterhammerman tries to ignore the epidemic and live his usual life, but then he suffers his first symptom.",Jared Drake,Zach Galifianakis++Judy Greer++Mía Maestro++Missi Pyle,5199,
0903627,"Julia",2008,R,144,Crime++Drama++Thriller,7.1,62,"A woman tries to extort money, using a young boy as bait.",Erick Zonca,Tilda Swinton++Saul Rubinek++Kate del Castillo++Aidan Gould,5193,$0.00M
1145144,"Center Stage: Turn It Up",2008,PG-13,95,Drama++Music,6.2,,"A self-trained dancer from the streets of Detroit finds her way after auditioning for the most prestigious ballet academy in New York.",Steven Jacobson,Kenny Wormald++Rachele Brooke Smith++Sarah Jayne Jensen++Nicole Muñoz,5141,
0441782,"Restraint",2008,R,94,Drama++Thriller,6.2,,"A young couple on the run hole up in a country estate with a hostage in tow.",David Denneen,Travis Fimmel++Teresa Palmer++Stephen Moyer++Phillip Holder,5135,
1092005,"Golmaal Returns",2008,,135,Comedy++Crime++Drama,5.0,,"Obsessed with day-time TV soaps, Ekta Santoshi starts suspecting her husband, Gopal, of having an affair with an unknown woman. Not satisfied with his explanations, she decides to ... See full summary »",Rohit Shetty,Amrita Arora++Leigh Barwell++Robin Bhatt++Ajay Devgn,5130,
1048171,"Séraphine",2008,Unrated,125,Biography++Drama,7.4,84,"Based on the life of French painter Séraphine de Senlis.",Martin Provost,Yolande Moreau++Ulrich Tukur++Anne Bennent++Geneviève Mnich,5105,$0.88M
0991346,"Bhoothnath",2008,,150,Comedy++Drama++Family,6.3,,"Moving into a new house, a family witnesses an unfriendly ghost who wants to drive them away from the house. However, he befriends a little boy who changes his outlook forever.",Vivek Sharma,Amitabh Bachchan++Juhi Chawla++Satish Shah++Rajpal Yadav,5093,
1049405,"The Other End of the Line",2008,PG-13,106,Comedy++Drama++Romance,6.2,40,"An employee at an Indian call-center travels to San Francisco to be with a guy she falls for over the phone.",James Dodson,Jesse Metcalfe++Sara Foster++Anupam Kher++Austin Basis,5084,$0.12M
1095442,"Goodbye Solo",2008,R,91,Drama,7.4,89,"Two men form an unlikely friendship that will change both of their lives forever.",Ramin Bahrani,Souleymane Sy Savane++Red West++Diana Franco Galindo++Lane 'Roc' Williams,5084,$0.87M
0888693,"Sleepwalking",2008,R,101,Drama,6.2,40,"The drama follows a 12-year-old girl's struggle to come to terms with her mother's abandonment.",Bill Maher,Charlize Theron++Nick Stahl++AnnaSophia Robb++Deborra-Lee Furness,5050,$0.17M
1015474,"Train",2008,R,94,Horror++Thriller,4.8,,"In Europe, a group of American college athletes unknowingly board a train that will become one deadly ride.",Gideon Raff,Thora Birch++Gideon Emery++Kavan Reece++Derek Magyar,5007,
1178197,"Svetat e golyam i spasenie debne otvsyakade",2008,,105,Drama,8.1,,"The story of Alex, who, with the help of his charismatic grandfather, Bai Dan, embarks on a journey in search of his real self.",Stephan Komandarev,Predrag 'Miki' Manojlovic++Carlo Ljubek++Hristo Mutafchiev++Ana Papadopulu,5000,
1035730,"Anonyma - Eine Frau in Berlin",2008,Unrated,131,Biography++Drama++History,7.1,74,"A woman tries to survive the invasion of Berlin by the Soviet troops during the last days of World War II.",Max Färberböck,Nina Hoss++Evgeniy Sidikhin++Irm Hermann++Rüdiger Vogler,4991,$0.29M
1092016,"Meu Nome Não É Johnny",2008,,124,Biography++Crime++Drama,7.2,,"The true story of João Guilherme Estrella (""Johnny""), a young middle-class bon vivant who became a big-time cocaine dealer in Rio de Janeiro in the early 1990s.",Mauro Lima,Selton Mello++Giulio Lopes++Júlia Lemmertz++Felipe Severo,4980,
0948544,"DeUsynlige",2008,,115,Drama++Music,7.6,,"A man convicted in his teens for killing a child is released on parole. He struggles to build a new life, but his past is uncovered.",Erik Poppe,Pål Sverre Hagen++Trine Dyrholm++Ellen Dorrit Petersen++Fredrik Grøndahl,4979,
0920470,"The Last Deadly Mission",2008,,125,Crime++Drama++Thriller,6.7,,"A washed-up Marseilles cop (Auteuil) earns a chance at redemption by protecting a woman from the man who killed her parents as he is about to be released from prison.",Olivier Marchal,Daniel Auteuil++Olivia Bonamy++Catherine Marchal++Francis Renaud,4976,
0954981,"Cass",2008,,108,Biography++Crime++Drama,6.5,,"An orphaned Jamaican baby is adopted by an elderly white couple and brought up in an all white area of London and becomes one of the most feared and respected men in Britain. Based on a true story.",Jon S. Baird,Nonso Anozie++Gavin Brocker++Leo Gregory++Natalie Press,4961,
1180583,"Vaaranam Aayiram",2008,,169,Drama++Musical++Romance,8.0,,"A father and son help each other through growing up, romance, tragedy, and adventure.",Gautham Menon,Suriya++Simran++Ramya++Sameera Reddy,4956,
1129428,"Mum & Dad",2008,,84,Horror++Thriller,5.9,,"Mum and Dad, and their 'adopted' children, Birdie & Elbie, work at the airport. The family live off whatever they scavenge from cargo holds, offices and hotels - including a steady stream ... See full summary »",Steven Sheil,Perry Benson++Dido Miles++Olga Fedori++Ainsley Howard,4949,
1029134,"Birds of America",2008,R,85,Comedy++Drama,6.2,,"A regular guy struggles with a repressive home and professional life, as well as making amends for the trouble his free-spirited brother and sister cause about town.",Craig Lucas,Matthew Perry++Ben Foster++Ginnifer Goodwin++Lauren Graham,4936,
0846308,"Kit Kittredge: An American Girl",2008,G,101,Drama++Family,6.6,63,"Set in Cincinnati at the height of the Great Depression, Kit Kittredge, a resourceful young girl, helps her mother run a boardinghouse after her father loses his job.",Patricia Rozema,Abigail Breslin++Stanley Tucci++Joan Cusack++Julia Ormond,4907,$17.66M
0910559,"Kirschblüten - Hanami",2008,Unrated,127,Drama++Romance,7.7,62,"After Rudi's wife Trudi suddenly dies, he travels to Japan to fulfill her dream of being a Butoh dancer.",Doris Dörrie,Elmar Wepper++Hannelore Elsner++Aya Irizuki++Maximilian Brückner,4894,$0.10M
1098356,"Long Weekend",2008,R,88,Drama++Horror++Thriller,5.2,,"A vacationing couple in the wilderness learns what happens when they disrespect nature.",Jamie Blanks,Jim Caviezel++Claudia Karvan++Star++John Brumpton,4880,
0880648,"Shuttle",2008,R,107,Crime++Drama++Mystery,5.7,,"A late night airport shuttle ride home descends into darkness.",Edward Anderson,Tony Curran++Peyton List++Cameron Goodman++Cullen Douglas,4834,$0.00M
1029241,"Vinyan",2008,R,96,Drama++Horror++Thriller,5.3,,"A couple are looking for their child who was lost in the tsunami - their search takes them to the dangerous Thai-Burmese waters, and then into the jungle, where they face unknown but horrifying dangers.",Fabrice Du Welz,Emmanuelle Béart++Rufus Sewell++Petch Osathanugrah++Julie Dreyfus,4802,
1278104,"Osmanli Cumhuriyeti",2008,,100,Comedy++Drama,5.1,,"The life of Osman VII. who was the emperor of the Turkish republic.",Gani Müjde,Ata Demirer++Vildan Atasever++Sümer Tilmaç++Ruhsar Öcal,4741,
1288638,"Dasvidaniya",2008,,113,Comedy++Drama,7.9,,"A man who loves to make ""to-do lists"" makes one last bucket list when he realizes he is about to die.",Shashant Shah,Vinay Pathak++Sarita Joshi++Rajat Kapoor++Saurabh Shukla,4716,
0445953,"Disgrace",2008,R,119,Drama,6.6,71,"After having an affair with a student, a Cape Town professor moves to the Eastern Cape, where he gets caught up in a mess of post-apartheid politics.",Steve Jacobs,John Malkovich++Natalie Becker++Jessica Haines++Eriq Ebouaney,4702,$0.07M
1034306,"Dorothy Mills",2008,R,102,Drama++Horror++Mystery,6.1,,"A psychiatrist is assigned to work on the case of a disturbed young girl.",Agnès Merlet,Carice van Houten++Jenn Murray++David Wilmot++Ger Ryan,4695,
1266583,"Mumbai Meri Jaan",2008,,134,Drama,7.8,,"Five people whose lives are affected by the 2006 Mumbai train bombings.",Nishikant Kamat,Paresh Rawal++Kay Kay Menon++Irrfan Khan++Madhavan,4686,$0.01M
0494277,"Strictly Sexual",2008,R,100,Comedy++Drama++Romance,6.4,,"Two successful women, sick and tired of dating and relationships, decide to keep two young men in their pool house for strictly sexual purposes.",Joel Viertel,Amber Benson++Johann Urb++Kristen Kerr++Stevie Long,4675,
1085507,"The Square",2008,R,105,Crime++Drama++Thriller,6.8,75,"A man's life begins to unravel when his mistress brings him a bag of cash.",Nash Edgerton,David Roberts++Claire van der Boom++Joel Edgerton++Peter Phelps,4671,$0.05M
1056437,"Sukai kurora",2008,PG-13,122,Animation++Adventure++Drama,6.8,,"A group of eternally young fighter pilots known as Kildren experience the sudden loss of innocence as they battle the enemy in astonishing dogfights above the clouds.",Mamoru Oshii,Rinko Kikuchi++Ryo Kase++Shôsuke Tanihara++Megumi Yamaguchi,4665,
0897347,"The Echo",2008,R,90,Drama++Horror++Mystery,5.7,,"An ex-con moves into an old apartment building, where he encounters a domestic problem involving a police officer, his wife, and their daughter. When he tries to intervene, however, a mysterious curse entraps him.",Yam Laranas,Jesse Bradford++Amelia Warner++Carlos Leon++Iza Calzado,4655,
0476991,"Were the World Mine",2008,Not Rated,95,Adventure++Comedy++Fantasy,7.0,,"A bullied and demoralized gay student at an all-boys school uses a magical flower derived from Shakespeare's ""A Midsummer Night's Dream' to turn many in his community gay, including a comely rugby player for himself.",Tom Gustafson,Tanner Cohen++Wendy Robie++Judy McLane++Zelda Williams,4540,$0.10M
0961066,"Everlasting Moments",2008,Unrated,131,Biography++Drama,7.5,80,"In a time of social change and unrest, war and poverty, a young working class woman, Maria, wins a camera in a lottery. The decision to keep it alters her whole life.",Jan Troell,Maria Heiskanen++Mikael Persbrandt++Jesper Christensen++Callin Öhrvall,4528,$0.61M
1087890,"Frygtelig lykkelig",2008,Unrated,99,Drama++Mystery,6.9,74,"A thriller about a Copenhagen cop who moves to a small town after having a nervous breakdown.",Henrik Ruben Genz,Jakob Cedergren++Lene Maria Christensen++Kim Bodnia++Lars Brygmann,4526,$0.07M
