imdbID,title,year,mpaa,duration,genres,rating,metascore,summary,directors,stars,numvotes,gross
0010186,"Die Gottesgeisel",1920,,,,4.8,,"",Michael Curtiz,Lucy Doraine++Anton Tiller++Svetozar Petrov,11,
0131966,"La belle dame sans merci",1920,,,,6.5,,"",Germaine Dulac,Tania Daleyme++Denise Lorys++Yolande Hille++Jean Toulout,11,
0011756,"The Testing Block",1920,,60,Western,6.9,,"The tough outlaw 'Sierra' Bill falls in love with the traveling girl violinist Nelly Gray. Sierra forces her into marrying him. They have a child, but family life is interrupted by the ... See full summary »",Lambert Hillyer,William S. Hart++Eva Novak++J. Gordon Russell++Florence Carpenter,11,
0011256,"Gyurkovicsarna",1920,,81,Comedy,5.5,,"",John W. Brunius,Gösta Ekman++Nils Asther++Violet Molitor++Emile Stiebel,11,
0325409,"For the Freedom of Ireland",1920,,,,1.8,,"",,Vincent Coleman++Larry Fisher++Robert Clugston,11,
0213916,"Le ménage du Madame Butterfly",1920,,,,6.9,,"",,J.H. Forsell,10,
0010987,"Below the Surface",1920,,60,Drama,6.3,,"A widely respected deep-sea diver is approached by a ring of con artists who want him to be the front man for a phony scheme to recover gold from sunken ships. When he refuses, they send a ... See full summary »",Irvin Willat,Hobart Bosworth++Grace Darmond++Lloyd Hughes++George Webb,10,
0011433,"A Man from Nowhere",1920,Passed,50,Action++Adventure++Western,4.5,,"Clay Norton and Duke Fuller are partners in a mining venture and have several claim, none of which have proved particularly successfully but do have promise. They are both in love with ... See full summary »",Francis Ford,Jack Hoxie++Frederick Moore++Pansy Porter++Francis Ford,10,
0011205,"The Fortune Teller",1920,,70,Drama,7.8,,"",Albert Capellani,Marjorie Rambeau++Frederick Burton++E.L. Fernandez++Raymond McKee,10,
0011421,"The Luck of the Irish",1920,,70,Drama,2.8,,"",Allan Dwan,James Kirkwood++Anna Q. Nilsson++Harry Northrup++Ward Crane,10,
0011234,"Go and Get It",1920,,70,Comedy++Drama++Mystery,5.1,,"An intrepid newspaper reporter attempts to solve a series of murders committed by a gorilla carrying the transplanted brain of a human.",Marshall Neilan++Henry Roberts Symonds,Pat O'Malley++Wesley Barry++Agnes Ayres++J. Barney Sherry,9,
0011224,"The Gift Supreme",1920,,,Drama,5.8,,"Bradford Vinton falls in love with a girl singer from the slums, but his father made plans to break the friendship.When his plans fail he disinherit his son. One day Bradford is stabbed by ... See full summary »",Oliver L. Sellers,Bernard J. Durning++Seena Owen++Melbourne MacDowell++Tully Marshall,9,
0301368,"Gricka vjestica",1920,,,,8.2,,"Gricka vjestica (in English ""Witch of Gric;"" Gric is a part of Croatian capital town Zagreb) is about young countess Nera Keglevic. She is fighting against believing in witches an ... See full summary »",Hinko Nucic,Melita Bohinec++Bozo Miller++Vera Polak++Stjepan Bojnicic,9,
0011757,"Die Teufelsanbeter",1920,,,Adventure,7.2,,"",Marie Luise Droop,Carl de Vogt++Meinhart Maur++Tronier Funder++Bela Lugosi,9,
0011011,"Boccaccio",1920,,,,6.4,,"",Michael Curtiz,,9,
0011024,"The Breaking of the Drought",1920,,87,,5.7,,"",Franklyn Barrett,Charles Beetham++Rawdon Blandford++Trilby Clark++John Faulkner,9,
0011533,"On Our Selection",1920,,74,,5.4,,"",Raymond Longford,Ted Andrews++Charlotte Beaumont++Nellie Bisell++Carmen Coleman,9,
0440486,"Der Hund von Baskerville - 5 Teil: Dr. Macdonalds Sanatorium",1920,,,,2.6,,"",Willy Zeyn,Erich Kaiser-Titz,9,
0011036,"Bullet Proof",1920,,,Action++Western,6.1,,"",Lynn Reynolds,Harry Carey++William Ryno++Fred Gamble++Kathleen O'Connor,8,
0011738,"Stronger Than Death",1920,,70,Drama++Romance,7.1,,"Sigrid, A French dancer, diagnosed with a weak heart, is ordered by her doctor never to dance again. But when her dancing skills are needed by her lover's father to help quell a native ... See full summary »",Herbert Blaché++Charles Bryant++Robert Z. Leonard,Alla Nazimova++Charles Bryant++Charles K. French++Margaret McWade,8,
0011731,"Der Stern von Damaskus",1920,,,,4.9,,"",Michael Curtiz,Lucy Doraine++Anton Tiller++Svetozar Petrov++Iván Petrovich,8,
0195853,"The Jungle Princess",1920,Approved,52,Adventure,5.9,,"Feature version of The Lost City (1920), a fifteen episode serial.",E.A. Martin,Juanita Hansen++George Chesebro++Frank Clark++Hector Dion,8,
0011428,"The Man from Kangaroo",1920,,,,6.4,,"",Wilfred Lucas,Rex 'Snowy' Baker++Agnes Vernon++Charles Villiers++Wilfred Lucas,8,
0011127,"Down Home",1920,,70,Drama,7.2,,"",Irvin Willat,Leatrice Joy++James O. Barrows++Edward Hearn++Aggie Herring,8,
0011797,"The Twins of Suffering Creek",1920,,,Western,7.8,,"",Scott R. Dunlap++William A. Wellman,William Russell++Louise Lovely++E. Alyn Warren++William Ryno,8,
0131439,"In the Days of Saint Patrick",1920,,80,Adventure++Drama++History,5.8,,"A bishop establishes missionary settlements in Ireland.",Norman Whitten,Vernon Whitten++Gilbert Greene++Ira Allen++Alice Cardinall,8,
0011849,"What Women Want",1920,,,Drama,7.6,,"",George Archainbaud,Louise Huff++Van Dyke Brooke++Robert Ames++Clara Beyers,8,
1090233,"Melchiad Koloman",1920,,,Sci-Fi,4.1,,"",Rudolf Liebscher,Josef Javorcák++Rudolf Liebscher++Nina Lasková++Eduard Simácek,8,
0011284,"Her Elephant Man",1920,,,Drama,7.0,,"",Scott R. Dunlap,Shirley Mason++Alan Roscoe++Henry Hebert++Ardita Mellinina,8,
0010058,"The Deadlier Sex",1920,,60,Comedy++Drama,6.9,,"Mary Willard takes over her father's railroad after his death. Her major competitor is a ruthless crook named Harvey Judson. She arranges for Judson to be kidnapped and taken to an isolated... See full summary »",Robert Thornby,Blanche Sweet++Winter Hall++Roy Laidlaw++Mahlon Hamilton,7,
0011073,"The Copperhead",1920,Passed,70,Drama,7.1,,"Milt Shanks lives a shamed life, hated by his neighbors for having been a traitor to the North in the American Civil War. But Shanks carries with him a secret, one he promised Abraham ... See full summary »",Charles Maigne,Lionel Barrymore++William P. Carleton++Francis Joyner++Richard Carlyle,7,
0011174,"Fantomas",1920,,,Adventure,8.1,,"Fantomas, a master criminal, offers to give up his life of crime if the authorities promise not to prosecute him for his past crimes. He is enraged when they refuse his ultimatum, and ... See full summary »",Edward Sedgwick,Edward Roseman++Edna Murphy++Johnnie Walker++Lionel Adams,7,
0011575,"Pink Tights",1920,Passed,,Comedy++Drama++Romance,5.9,,"When a circus troupe comes to a small, extremely conservative New England town, the residents go to their minister to have him protest the scandalous fact that the female tightrope walker ... See full summary »",B. Reeves Eason,Gladys Walton++Jack Perrin++Dave Winter++Stanton Heck,7,
0174524,"Build Thy House",1920,,50,Drama,6.0,,"A Padre, acting for a dying soldier, poses as the heir to a slum property and becomes a Labour MP.",Fred Goodwins,Henry Ainley++Ann Trevor++Reginald Bach++Warwick Ward,7,
0390881,"Balika Badhu",1920,,,,8.1,,"",Tulsidutt Shaida,,7,
0011001,"Bleak House",1920,,,Crime++Drama,6.6,,"A Lady is suspected of killing a blackmailing lawyer who learned of her child by an earlier marriage to a criminal.",Maurice Elvey,Constance Collier++Berta Gellardi++E. Vivian Reynolds++Norman Page,7,
0011094,"The Dark Mirror",1920,,50,Drama++Horror,5.1,,"",Charles Giblyn,Dorothy Dalton++Huntley Gordon++Walter D. Nealand++Jessie Arnold,7,
0174592,"Din Grozaviile lumii",1920,,,,7.7,,"",Jenö Janovics,Mihály Fekete++Lili Poór++Margit Izsáky++Erzsi Baróti,7,
0154815,"Mahabharat",1920,,,,7.0,,"",Rustomji Dhotiwala,,7,
0011860,"The White Dove",1920,,50,Crime++Drama,5.6,,"",Henry King,H.B. Warner++James O. Barrows++Claire Adams++Herbert Greenwood,7,
0011890,"Yes or No",1920,,72,Drama,6.3,,"Two wives, one rich, one poor, each find themselves tempted by romantic seducers, and each faces the dilemma of remaining true to the husband who neglects her or of falling into the arms of... See full summary »",Roy William Neill,Norma Talmadge++Frederick Burton++Lowell Sherman++Lionel Adams,7,
0010964,"April Folly",1920,,,Drama++Crime,8.3,,"April Folly is a 1920 American silent drama film directed by Robert Z. Leonard and written by Adrian Johnson and Cynthia Stockley. The film stars Marion Davies, Madeline Marshall, Hattie ... See full summary »",Robert Z. Leonard,Marion Davies++Madeline Marshall++Hattie Delaro++Amelia Summerville,6,
0011172,"The Family Honor",1920,,50,Drama,6.5,,"",King Vidor,Florence Vidor++Roscoe Karns++Ben Alexander++Charles Meredith,6,
0011079,"Crooked Streets",1920,,,Drama,6.8,,"",Paul Powell,Ethel Clayton++Jack Holt++Clyde Fillmore++Clarence Geldart,6,
0011604,"The Prince and the Pauper",1920,,75,Drama,4.7,,"",Alexander Korda,Tibor Lubinszky++Alfred Schreiber++Adolf Weisse++Franz Herterich,6,
0011118,"Dollars and Sense",1920,,50,Drama,6.3,,"",Harry Beaumont,Madge Kennedy++Kenneth Harlan++Willard Louis++Florence Deshon,6,
0012427,"Madame Peacock",1920,,60,Drama,8.5,,"",Ray C. Smallwood,Alla Nazimova++George Probert++John Steppling++William Orlamond,6,
0011117,"Dinty",1920,,,Adventure++Comedy,6.2,,"Dinty is a newsboy whose fight to care for his ailing mother leads him into conflicts with the other boys on the street and then with drug smugglers in Chinatown.",John McDermott++Marshall Neilan,Wesley Barry++Noah Beery++Colleen Moore++Aaron Mitchell,6,
0202648,"The Unknown Ranger",1920,,54,Western,5.2,,"",,Rex Ray++Ben Hill++Marie Newall,6,
0011858,"Whispering Devils",1920,,60,Drama,5.3,,"Michael Faversham, a puritanical minister determined to stomp out immorality, orders one of his parishioners, Rose Gibbard, to confess in public that she is the mother of an illegitimate ... See full summary »",Harry Garson++John M. Voshell,Conway Tearle++Rosemary Theby++Sam Sothern++Esther Ralston,6,
0011222,"Die geschlossene Kette",1920,,,,7.2,,"",Paul L. Stein,Carl Ebert++Aud Egede-Nissen++Rudolf Klein-Rhoden++Boris Michailow,6,
0012622,"Der Richter von Zalamea",1920,,,,4.2,,"",Ludwig Berger,Lil Dagover++Albert Steinrück++Agnes Straub++Elisabeth Horn,6,
0011695,"The Silver Horde",1920,,,Adventure++Drama,6.3,,"A young man who has proven a failure in business goes to Alaska and enters the salmon-fishing industry, in direct competition with the father of the woman he loves.",Frank Lloyd,Myrtle Stedman++Curtis Cooksey++Betty Blythe++R.D. MacLean,6,
0011694,"Silk Husbands and Calico Wives",1920,,52,Drama,7.0,,"",Alfred E. Green,House Peters++Mary Alden++Mildred Reardon++Edward Kimball,6,
0011303,"Honest Hutch",1920,,,Comedy++Western,6.5,,"",Clarence G. Badger,Will Rogers++Mary Alden++Priscilla Bonner++Tully Marshall,6,
0011133,"Drag Harlan",1920,,64,Western,6.8,,"William Farnum is Drag Harlan, a tough cowboy vigilante. After learning about a gold mine from a dying man, he seeks his daughter (Jackie Saunders) as well as the gold. He falls in love ... See full summary »",J. Gordon Edwards,William Farnum++Jackie Saunders++Arthur Millett++G. Raymond Nye,6,
0170725,"The Twelve Pound Look",1920,,,Drama,4.4,,"A self-made man divorces his wife who becomes a typist and warns him his second wife may leave him too.",Jack Denton,Milton Rosmer++Jessie Winter++Ann Elliott++Nelson Ramsey,5,
0011114,"The Devil's Passkey",1920,,130,Drama,6.4,,"The wife of an American playwright in Paris becomes ensnared in the seductive wiles of an American Army officer, but her devotion to her husband convinces the officer to try to extricate ... See full summary »",Erich von Stroheim,Sam De Grasse++Una Trevelyn++Clyde Fillmore++Maude George,5,
0011093,"Daredevil Jack",1920,,,Action,6.0,,"",W.S. Van Dyke,Jack Dempsey++Josie Sedgwick++Herschel Mayall++Albert R. Cody,5,
0011549,"Over the Hill to the Poorhouse",1920,,110,Drama++Crime,4.8,,"The mother of a large family is abandoned by her children and faces consignment to the poorhouse. But one of her offspring, the one no one had faith in, returns to rescue her.",Harry F. Millarde,Mary Carr++James Sheridan++Noel Tearle++William Welsh,5,$3.00M
0010495,"My Husband's Other Wife",1920,,,Drama,4.8,,"",J. Stuart Blackton,Sylvia Breamer++Robert Gordon++Warren Chandler++May McAvoy,5,
0010799,"Travail",1920,,,Drama,7.4,,"",Henri Pouctal,Léon Mathot++Huguette Duflos++Raphaël Duflos++Claude Mérelle,5,
0013793,"Roman Candles",1920,,,Romance++Comedy++Drama,4.8,,"",Jack Pratt,J. Frank Glendon++Phalba Morgan++Edward Kimball++Hector V. Sarno,5,
0011257,"Hairpins",1920,,50,Drama,6.8,,"A young attorney hopes to better his position in the business world by making a favorable impression socially. But his wife, a careless and slovenly woman, presents an obstacle to his hopes... See full summary »",Fred Niblo,Enid Bennett++Matt Moore++William Conklin++Margaret Livingston,5,
0011507,"Narayana",1920,,,,6.6,,"",Léon Poirier,Laurence Myrga++Edmond Van Daële++Charles Norville++Marcelle Souty,5,
0157139,"Unseen Forces",1920,,60,Drama,8.0,,"As children, Clyde meets Miriam, and seem to fall in love, but when they get older, a misunderstanding prevents their marrying, and he instead takes Winifred, a social climber, resulting in... See full summary »",Sidney Franklin,Sylvia Breamer++Rosemary Theby++Conrad Nagel++Robert Cain,5,
0011042,"The Call of the Road",1920,,,Adventure,6.6,,"In 1820 a disowned gambler becomes a boxer and save his noble uncle from a highway man.",A.E. Coleby,Victor McLaglen++Phyllis Shannaw++Warwick Ward++Philip Williams,5,
0011243,"The Great London Mystery",1920,,,Crime++Horror++Mystery,5.0,,"A magician helps outwit a Chinaman's gang.",Charles Raymond,David Devant++Lady Doris Stapleton++Charles Raymond++Robert Clifton,5,
0011350,"Jes' Call Me Jim",1920,Approved,60,Drama,8.0,,"Jim Fenton helps rescue a falsely imprisoned inventor and assists him in avenging himself on the man who robbed him of his invention and of his freedom.",Clarence G. Badger,Will Rogers++Irene Rich++Lionel Belmore++Raymond Hatton,5,
0011758,"The Texan",1920,,,Comedy++Western,6.2,,"",Lynn Reynolds,Tom Mix++Gloria Hope++Robert Walker++Charles K. French,5,
0179872,"L'innamorata",1920,,,,7.4,,"",Gennaro Righelli,Italia Almirante-Manzini++Annibale Betrone++Alfonso Cassini++Orietta Claudi,5,
0011325,"If I Were King",1920,,80,Drama,8.6,,"The famed poet and vagabond rogue François Villon is by odd circumstances given the opportunity to rule France for a week. Adventure and intrigue ensue.",J. Gordon Edwards,William Farnum++Betty Ross Clarke++Fritz Leiber++Walter Law,5,
0012541,"Pagan Love",1920,,,,7.2,,"",Hugo Ballin,Tôgô Yamamoto++Mabel Ballin++Rockliffe Fellowes++Charles Fang,5,
0010994,"Billions",1920,,,Comedy,,,"Billions is a lost 1920 American silent comedy film produced by and starring Alla Nazimova and distributed by Metro Pictures. Ray Smallwood directed. It is based on a French play, L'Homme riche, by Jean Jose Frappa and Henry Dupuy-Mazuel.",Ray C. Smallwood,Alla Nazimova++Charles Bryant++William Irving++Victor Potel,,
0196818,"Out of the Dust",1920,,,Western,,,"",John P. McCarthy,Russell Simpson++Dorcas Matthews++Robert McKim++Francis Powers,,
0251393,"Shakuntala",1920,,,Drama,,,"Raja Dushyanta is out hunting in a nearby forest happens upon an attractive maiden, named Shakuntala, and instantly falls in love with her. He gives Shakuntala his ring as a symbol of his ... See full summary »",Suchet Singh,Dorothy Kingdon++Goharjaan++Samson++Sutria,,
0011551,"The Palace of Darkened Windows",1920,,,Comedy++Drama,,,"",Henry Kolker,Claire Anderson++Arthur Edmund Carewe++Jay Belasco++Christine Mayo,,
0440372,"Entblätterte Blüten",1920,,,,,,"",Jaap Speyer,Kurt Ehrle++Hugo Flink++Hedda Forsten++Mia Pankau,,
0938664,"L'hirondelle d'acier",1920,,,,,,"",Louis Paglieri,Suzy Pierson++Georges Gauthier++Mademoiselle Folin++Louis Paglieri,,
