imdbID,title,year,mpaa,duration,genres,rating,metascore,summary,directors,stars,numvotes,gross
0099426,"Die xue jie tou",1990,Not Rated,136,Action++Crime++Drama,7.7,,"When three close friends escape from Hong Kong to war-time Saigon to start a criminal's life, they all go through a harrowing experience which totally shatters their lives and their friendship forever.",John Woo,Tony Chiu-Wai Leung++Jacky Cheung++Waise Lee++Simon Yam,8343,
0099817,"I Come in Peace",1990,R,91,Action++Crime++Horror,6.0,,"Jack Caine (Dolph Lundgren) is a Houston vice cop who's forgotten the rule book. His self-appointed mission is to stop the drugs trade and the number one supplier Victor Manning. Whilst ... See full summary »",Craig R. Baxley,Dolph Lundgren++Brian Benben++Betsy Brantley++Matthias Hues,7997,$4.35M
0101420,"Begotten",1990,Unrated,72,Fantasy++Horror,6.0,,"This gory and entirely visual film tells the surreal tale of the death and rebirth of gods.",E. Elias Merhige,Brian Salzberg++Donna Dempsey++Stephen Charles Barry++James Gandia,7862,
0099512,"Ernest Goes to Jail",1990,PG,81,Comedy++Crime++Family,5.4,,"Bumbling Ernest P. Worrell is assigned to jury duty, where a crooked lawyer notices a resemblance with crime boss Mr. Nash, and arranges a switch. Nash assumes Ernest's job as a bank ... See full summary »",John R. Cherry III,Jim Varney++Gailard Sartain++Bill Byrge++Barbara Tyson,7630,$25.03M
0100142,"Metropolitan",1990,PG-13,98,Comedy++Drama++Romance,7.5,77,"A group of young upper-class Manhattanites are blithely passing through the gala debutante season, when an unusual outsider joins them and stirs them up.",Whit Stillman,Carolyn Farina++Edward Clements++Chris Eigeman++Taylor Nichols,7598,$2.94M
0103130,"Trust",1990,R,107,Comedy++Drama,7.5,67,"After being thrown away from home, Maria encounters a lady who complains of not having children. Almost getting raped, she ends up in an abandoned house, where she meets Matthew. When a baby is kidnapped Maria sets out to find the lady.",Hal Hartley,Adrienne Shelly++Martin Donovan++Rebecca Nelson++John MacKay,7523,$0.36M
0099697,"Graveyard Shift",1990,R,89,Horror,4.8,,"In a very old textile mill with a serious rat infestation, the workers discover a horrifying secret deep in the basement.",Ralph S. Singleton,David Andrews++Kelly Wolf++Stephen Macht++Andrew Divoff,7368,$11.58M
0100112,"The Hairdresser's Husband",1990,R,82,Comedy++Drama++Romance,7.4,,"Antoine has always been fascinated with hairdressers, and this story is the embodiment of the wishful thinking of a young boy dreaming of marrying a hairdresser and the fulfilment of a perfect, idealised love.",Patrice Leconte,Jean Rochefort++Anna Galiena++Roland Bertin++Maurice Chevit,7303,$1.20M
0100475,"Repossessed",1990,PG-13,80,Comedy++Fantasy++Horror,4.8,,"Parody of The Exorcist (1973), with Linda Blair once again possessed by Satan, and Leslie Nielsen as the exorcist.",Bob Logan,Leslie Nielsen++Linda Blair++Ned Beatty++Anthony Starke,6733,$1.38M
0100024,"Life Is Sweet",1990,R,103,Comedy++Drama,7.5,88,"A waitress, her cook husband, & their twin daughters ponder their lives over a few weeks in a working-class suburb north of London.",Mike Leigh,Alison Steadman++Jim Broadbent++Claire Skinner++Jane Horrocks,6694,$1.52M
0099611,"Frankenhooker",1990,R,85,Comedy++Horror,6.1,,"A medical student sets out to recreate his decapitated fiancée by building her a new body made of Manhattan street prostitutes.",Frank Henenlotter,James Lorinz++Joanne Ritchie++Patty Mullen++J.J. Clark,6660,$0.21M
0098532,"The Match Factory Girl",1990,,68,Drama++Comedy,7.6,,"Iris has a dead-end job in a match-factory, lives with her dour and forbidding parents, and her social life is a disaster. But when she is made pregnant after a one-night stand by a man who... See full summary »",Aki Kaurismäki,Kati Outinen++Elina Salo++Esko Nikkari++Vesa Vierikko,6574,
0100280,"Nuns on the Run",1990,PG-13,89,Comedy++Crime,5.9,,"Brian and Charlie (B & C) work for a gangster. When the boss learns they want to ""leave"", he sets them up to be killed, after they help rob the local Triads of their drug dealing profits. B... See full summary »",Jonathan Lynn,Eric Idle++Robbie Coltrane++Camille Coduri++Janet Suzman,6509,$10.96M
0099654,"Ghost Dad",1990,PG,83,Comedy++Family++Fantasy,4.3,,"Elliot Hopper is a widower with three children, he is currently working on a deal. It seems like his wife illness was very costly and this deal could put them out of the red. However he ... See full summary »",Sidney Poitier,Bill Cosby++Kimberly Russell++Denise Nicholas++Ian Bannen,6482,$24.71M
0100143,"Miami Blues",1990,R,97,Comedy++Crime++Drama,6.4,,"When Fred Frenger gets out of prison, he decides to start over in Miami, Florida, where he starts a violent one-man crime wave. He soon meets up with amiable college student/prostitute ... See full summary »",George Armitage,Fred Ward++Alec Baldwin++Jennifer Jason Leigh++Cecilia Pérez-Cervera,6387,$9.89M
0103035,"Taking Care of Business",1990,R,108,Comedy,6.4,,"An uptight advertising exec has his entire life in a filofax organizer which mistakenly ends up in the hands of a friendly convict who poses as him.",Arthur Hiller,Jim Belushi++Charles Grodin++Anne De Salvo++Loryn Locklin,6382,$20.01M
0103129,"Truly Madly Deeply",1990,PG,106,Comedy++Drama++Fantasy,7.3,72,"A woman dealing with inconsolable grief over the death of her partner gets another chance when he returns to earth as a ghost.",Anthony Minghella,Juliet Stevenson++Alan Rickman++Jenny Howe++Carolyn Choa,6286,$1.55M
0099951,"The Krays",1990,R,115,Biography++Crime++Drama,6.7,,"This fact-based movie follows the life of the twin crime-lords in London's '60s underworld.",Peter Medak,Gary Kemp++Martin Kemp++Billie Whitelaw++Tom Bell,6277,$2.06M
0100224,"Narrow Margin",1990,R,97,Action++Crime++Thriller,6.6,,"A Los Angeles Deputy District Attorney is sent to protect a woman who accidentally witnessed a Mafia murder.",Peter Hyams,Gene Hackman++Anne Archer++James Sikking++J.T. Walsh,6257,$10.87M
0103251,"White Palace",1990,R,103,Drama++Romance,6.5,,"Max Baron (James Spader) is a 27-year-old high-flying advertising executive still recovering from the death of his wife. One night he is in a bar when he meets Nora Baker (Susan Sarandon), ... See full summary »",Luis Mandoki,Susan Sarandon++James Spader++Jason Alexander++Kathy Bates,6094,$17.49M
0099902,"Ju Dou",1990,PG-13,95,Drama++Romance,7.8,,"A woman married to the brutal and infertile owner of a dye mill in rural China conceives a boy with her husband's nephew but is forced to raise her son as her husband's heir without ... See full summary »",Yimou Zhang++Fengliang Yang,Li Gong++Wei Li++Baotian Li++Ma Chong,6071,$1.99M
0098999,"Agneepath",1990,,174,Action++Crime++Drama,7.8,,"A young boy's quest for revenge leads him to become a gangster as an adult, and with each day he becomes more and more like his enemies. Can he find vengeance and redemption?",Mukul Anand,Amitabh Bachchan++Mithun Chakraborty++Madhavi++Neelam Kothari,6028,
0099747,"Havana",1990,R,144,Drama++Romance++War,6.1,,"Cuba, December 1958: The professional gambler Jack visits Havana to organize a big Poker game. On the ship he meets Roberta and falls in love with her. Shortly after they arrive in Cuba, ... See full summary »",Sydney Pollack,Robert Redford++Lena Olin++Alan Arkin++Tomas Milian,5925,$9.24M
0099091,"Bad Influence",1990,R,99,Drama++Thriller,6.2,,"Michael, a wimpy young executive, is about to get pulverized by a jealous boyfriend in a bar when a handsome, mysterious stranger steps in--and then disappears. Later that night, while ... See full summary »",Curtis Hanson,Rob Lowe++James Spader++Lisa Zane++Marcia Cross,5923,$12.63M
0099731,"The Handmaid's Tale",1990,R,108,Drama++Romance++Sci-Fi,6.0,,"In a dystopicly polluted rightwing religious tyranny, a young woman is put in sexual slavery on account of her now rare fertility.",Volker Schlöndorff,Natasha Richardson++Faye Dunaway++Aidan Quinn++Elizabeth McGovern,5884,$4.96M
0100680,"Stanley & Iris",1990,PG-13,104,Drama++Romance,6.3,,"A struggling widow falls in love with an illiterate short-order cook whom she teaches to read and write in her kitchen each night.",Martin Ritt,Jane Fonda++Robert De Niro++Swoosie Kurtz++Martha Plimpton,5749,$5.82M
0099409,"Desperate Hours",1990,R,105,Action++Crime++Drama,5.4,,"An escaped con on the run from the law moves into a married couple's home and takes over their lives.",Michael Cimino,Mickey Rourke++Anthony Hopkins++Mimi Rogers++Lindsay Crouse,5596,$2.74M
0099399,"Delta Force 2: The Colombian Connection",1990,R,111,Action++Adventure++Crime,4.7,,"When DEA agents are taken captive by a ruthless South American kingpin, the Delta Force is reunited to rescue them in this sequel to the 1986 film.",Aaron Norris,Chuck Norris++John P. Ryan++Billy Drago++Richard Jaeckel,5398,$6.70M
0099040,"An Angel at My Table",1990,R,158,Biography++Drama,7.6,,"In 1920s and 1930s New Zealand, Janet Frame grows up in a poor family with lots of brothers and sisters. Already at an early age she is different from the other kids. She gets an education ... See full summary »",Jane Campion,Kerry Fox++Alexia Keogh++Karen Fergusson++Iris Churn,5284,$1.10M
0099729,"Hamoun",1990,,120,Drama,8.2,,"Hamoon's wife is leaving him. He is also unsuccessfully trying to finish his Ph.D. thesis. He is forced to reexamine his life. In a series of flashbacks and dreams, Hamoon tries to figure ... See full summary »",Dariush Mehrjui,Ezzatolah Entezami++Bita Farahi++Sedigheh Kianfar++Turan Mehrzad,5210,
0100469,"The Reflecting Skin",1990,R,96,Drama++Horror++Thriller,7.0,,"A young boy tries to cope with rural life circa 1950s and his fantasies become a way to interpret events. After his father tells him stories of vampires, he becomes convinced that the widow... See full summary »",Philip Ridley,Viggo Mortensen++Lindsay Duncan++Jeremy Cooper++Sheila Moore,5146,
0099669,"My Father's Glory",1990,G,105,Adventure++Biography++Drama,7.6,,"A young boy's life in turn-of-the-century France. Marcel, witnesses the success of his teacher father, as well as the success of his arrogant Uncle Jules. Marcel and family spend their ... See full summary »",Yves Robert,Philippe Caubère++Nathalie Roussel++Didier Pain++Thérèse Liotard,5095,$1.71M
0142233,"Dragon Ball Z: Tree of Might",1990,PG,60,Animation++Action++Adventure,7.1,,"A group of aliens visit Earth to plant the Tree of Might, a plant that grants cosmic power by draining the Earth's life force.",Daisuke Nishio,Masako Nozawa++Mayumi Tanaka++Tôru Furuya++Hirotaka Suzuoki,5066,
0099073,"Avalon",1990,PG,128,Drama,7.3,,"A Polish-Jewish family comes to the USA at the beginning of the Twentieth Century. There, the family and their children try to make themselves a better future in the so-called promised land.",Barry Levinson,Aidan Quinn++Elizabeth Perkins++Leo Fuchs++Eve Gordon,4978,$15.74M
0099277,"Class of 1999",1990,R,99,Action++Horror++Sci-Fi,5.8,,"Robot teachers have been secretly placed in the schools where the students have run riot. The teachers do a good job of controlling the unruly youngsters, until they go too far and some ... See full summary »",Mark L. Lester,Bradley Gregg++Traci Lind++Malcolm McDowell++Stacy Keach,4961,$2.46M
0099575,"Fire Birds",1990,PG-13,85,Action++Adventure,4.6,,"Elite Apache helicopter pilots are tasked with destroying powerful armed drug cartels operating in South America.",David Green,Nicolas Cage++Tommy Lee Jones++Sean Young++Bryan Kestner,4956,$14.76M
0098967,"Boiling Point",1990,,96,Action++Comedy++Crime,6.8,,"Two disquieted junior baseball players seek revenge on the local yakuza for attacking their coach.",Takeshi Kitano,Takeshi Kitano++Yûrei Yanagi++Yuriko Ishida++Taka Guadalcanal,4801,$0.00M
0100827,"Two Evil Eyes",1990,R,120,Horror,6.1,,"Two horror tales based on short stories by Edgar Allan Poe directed by two famous horror directors, George A. Romero and Dario Argento.",Dario Argento++George A. Romero,Adrienne Barbeau++Harvey Keitel++Ramy Zada++Bingo O'Malley,4578,$0.35M
0101531,"Cadence",1990,PG-13,97,Drama,6.6,,"Charlie Sheen plays a rebellious inmate in an Army stockade.",Martin Sheen,Charlie Sheen++Martin Sheen++Jay Brazeau++Matt Clark,4564,$2.07M
0099566,"The Field",1990,PG-13,107,Drama++Thriller,7.4,,"""Bull"" McCabe's family has farmed a field for generations, sacrificing endlessly for the sake of the land. And when the widow who owns the field decides to sell the field in a public ... See full summary »",Jim Sheridan,Richard Harris++John Hurt++Sean Bean++Frances Tomelty,4536,$1.41M
0100107,"Maniac Cop 2",1990,R,90,Crime++Horror++Action,5.8,,"A supernatural, maniac killer cop teams up with a Times Square serial killer.",William Lustig,Robert Davi++Claudia Christian++Michael Lerner++Bruce Campbell,4485,
0099818,"I Hired a Contract Killer",1990,Not Rated,79,Comedy++Drama++Romance,7.3,,"After fifteen years' service, Henri Boulanger is made redundant from his job. Shocked, he attempts suicide, but can't go through with it, so he hires a contract killer in a seedy bar to ... See full summary »",Aki Kaurismäki,Jean-Pierre Léaud++Margi Clarke++Kenneth Colley++T.R. Bowen,4214,
0142240,"Dragon Ball Z: The World's Strongest",1990,Not Rated,59,Animation++Action++Adventure,6.9,,"The Z-Fighters must stop a mad scientist out to take over the world.",Daisuke Nishio,Masako Nozawa++Toshio Furukawa++Mayumi Tanaka++Hiromi Tsuru,4164,
0100912,"Werner - Beinhart!",1990,,93,Action++Animation++Comedy,6.7,,"Broesel has to make a Werner animation film but right now he has no real ideas for new stories. Thus he simply draws some stories from Werner's youth.",Gerhard Hahn++Niki List++Michael Schaack,Klaus Büchner++Andi Feldmann++Kulle Westphal++Rötger Feldmann,4140,
0100442,"Q & A",1990,R,132,Crime++Drama++Thriller,6.5,,"A young district attorney seeking to prove a case against a corrupt police detective encounters a former lover and her new protector, a crime boss who refuses to help him in this gritty ... See full summary »",Sidney Lumet,Nick Nolte++Timothy Hutton++Armand Assante++Patrick O'Neal,4125,$11.21M
0099581,"Flashback",1990,R,108,Action++Adventure++Comedy,6.2,,"In 1989, clean-cut FBI man John Buckner is detailed to escort heavily-bearded Huey Walker back to jail for offenses dating back to his days as a celebrated hippie radical. After Walker ... See full summary »",Franco Amurri,Dennis Hopper++Kiefer Sutherland++Carol Kane++Paul Dooley,4096,$6.49M
0100911,"Welcome Home, Roxy Carmichael",1990,PG-13,95,Comedy++Drama,5.9,,"A small town prepares for the homecoming of superstar Roxy Carmichael, as does a young outsider, who believes Roxy is her mother.",Jim Abrahams,Winona Ryder++Jeff Daniels++Laila Robins++Thomas Wilson Brown,3965,$3.99M
0099266,"My Mother's Castle",1990,PG,98,Adventure++Biography++Comedy,7.6,,"Every holiday Marcel and his family go to their cottage in the Provence (France). He likes the hills in this region. Before they arrive at the cottage they have to walk about 5 miles. With ... See full summary »",Yves Robert,Julien Ciamaca++Philippe Caubère++Nathalie Roussel++Didier Pain,3947,$1.48M
0099710,"The Guardian",1990,R,92,Drama++Horror++Mystery,5.3,,"A young couple with a newborn baby don't realize that the nanny they hired is a magical nymph who sacrifices infants to an evil tree.",William Friedkin,Jenny Seagrove++Dwier Brown++Carey Lowell++Brad Hall,3890,$17.04M
0099878,"Jetsons: The Movie",1990,G,82,Animation++Comedy++Family,5.5,,"George Jetson is forced to uproot his family when Mr. Spacely promotes him to take charge of a new factory on a distant planet.",Joseph Barbera++William Hanna,George O'Hanlon++Penny Singleton++Mel Blanc++Tiffany,3814,$10.90M
