imdbID,title,year,mpaa,duration,genres,rating,metascore,summary,directors,stars,numvotes,gross
1878870,"The Edge of Seventeen",2016,R,104,Comedy++Drama,7.4,77,"High-school life gets even more unbearable for Nadine when her best friend, Krista, starts dating her older brother.",Kelly Fremon Craig,Hailee Steinfeld++Haley Lu Richardson++Blake Jenner++Kyra Sedgwick,47642,$14.26M
2592614,"Resident Evil: The Final Chapter",2016,R,107,Action++Horror++Sci-Fi,5.6,49,"Alice returns to where the nightmare began: The Hive in Raccoon City, where the Umbrella Corporation is gathering its forces for a final strike against the only remaining survivors of the apocalypse.",Paul W.S. Anderson,Milla Jovovich++Iain Glen++Ali Larter++Shawn Roberts,46078,$26.84M
5022702,"Hush",2016,R,81,Horror++Thriller,6.6,67,"A deaf writer who retreated into the woods to live a solitary life must fight for her life in silence when a masked killer appears at her window.",Mike Flanagan,John Gallagher Jr.++Kate Siegel++Michael Trucco++Samantha Sloyan,45838,
4513674,"Café Society",2016,PG-13,96,Comedy++Drama++Romance,6.7,64,"In the 1930s, a Bronx native moves to Hollywood and falls in love with a young woman who is seeing a married man.",Woody Allen,Jesse Eisenberg++Kristen Stewart++Steve Carell++Blake Lively,45552,$11.08M
2025690,"The Finest Hours",2016,PG-13,117,Action++Drama++History,6.8,58,"The Coast Guard makes a daring rescue attempt off the coast of Cape Cod after a pair of oil tankers are destroyed during a blizzard in 1952.",Craig Gillespie,Chris Pine++Casey Affleck++Ben Foster++Eric Bana,44412,$27.55M
4682786,"Collateral Beauty",2016,PG-13,97,Drama++Romance,6.8,23,"Retreating from life after a tragedy, a man questions the universe by writing to Love, Time and Death. Receiving unexpected answers, he begins to see how these things interlock and how even loss can reveal moments of meaning and beauty.",David Frankel,Will Smith++Edward Norton++Kate Winslet++Michael Peña,43915,$30.98M
1355631,"The Infiltrator",2016,R,127,Biography++Crime++Drama,7.1,66,"A U.S. Customs official uncovers a money laundering scheme involving Colombian drug lord Pablo Escobar.",Brad Furman,Bryan Cranston++John Leguizamo++Diane Kruger++Amy Ryan,43907,$15.43M
1473832,"Bridget Jones's Baby",2016,R,118,Comedy++Romance,6.7,59,"Bridget's focus on single life and her career is interrupted when she finds herself pregnant, but with one hitch ... she can only be fifty percent sure of the identity of her baby's father.",Sharon Maguire,Renée Zellweger++Gemma Jones++Jim Broadbent++Sally Phillips,43067,$24.09M
1619029,"Jackie",2016,R,100,Biography++Drama++History,6.8,81,"Following the assassination of President John F. Kennedy, First Lady Jacqueline Kennedy fights through grief and trauma to regain her faith, console her children, and define her husband's historic legacy.",Pablo Larraín,Natalie Portman++Peter Sarsgaard++Greta Gerwig++Billy Crudup,41408,$13.96M
3717252,"Underworld: Blood Wars",2016,R,91,Action++Adventure++Fantasy,5.8,23,"Vampire death dealer, Selene (Kate Beckinsale) fights to end the eternal war between the Lycan clan and the Vampire faction that betrayed her.",Anna Foerster,Kate Beckinsale++Theo James++Tobias Menzies++Lara Pulver,41306,$30.35M
3647498,"Blood Father",2016,R,88,Action++Crime++Drama,6.4,66,"An ex-con reunites with his estranged wayward 17-year old daughter to protect her from drug dealers who are trying to kill her.",Jean-François Richet,Mel Gibson++Erin Moriarty++Diego Luna++Michael Parks,40342,
4387040,"Airlift",2016,Not Rated,130,Drama++History++Thriller,8.2,,"When Iraq invades Kuwait in August, 1990, a callous Indian businessman becomes the spokesperson for more than 170,000 stranded countrymen.",Raja Menon,Akshay Kumar++Nimrat Kaur++Kumud Mishra++Prakash Belawadi,40037,
4572514,"Patriots Day",2016,R,133,Drama++History++Thriller,7.4,69,"The story of the 2013 Boston Marathon bombing and the aftermath, which includes the city-wide manhunt to find the terrorists responsible.",Peter Berg,Mark Wahlberg++Michelle Monaghan++J.K. Simmons++John Goodman,39718,$31.86M
3416532,"A Monster Calls",2016,PG-13,108,Drama++Fantasy,7.5,76,"A boy seeks the help of a tree monster to cope with his single mother's terminal illness.",J.A. Bayona,Lewis MacDougall++Sigourney Weaver++Felicity Jones++Toby Kebbell,39071,$3.73M
1679335,"Trolls",2016,PG,92,Animation++Adventure++Comedy,6.5,56,"After the Bergens invade Troll Village, Poppy, the happiest Troll ever born, and the curmudgeonly Branch set off on a journey to rescue her friends.",Walt Dohrn++Mike Mitchell,Anna Kendrick++Justin Timberlake++Zooey Deschanel++Christopher Mintz-Plasse,38519,$153.69M
2869728,"Ride Along 2",2016,PG-13,102,Action++Comedy,5.9,32,"As his wedding day approaches, Ben heads to Miami with his soon-to-be brother-in-law James to bring down a drug dealer who's supplying the dealers of Atlanta with product.",Tim Story,Ice Cube++Kevin Hart++Tika Sumpter++Benjamin Bratt,38442,$90.84M
3014866,"Criminal",2016,R,113,Action++Crime++Drama,6.3,36,"In a last-ditch effort to stop a diabolical plot, a dead CIA operative's memories, secrets, and skills are implanted into a death-row inmate in hopes that he will complete the operative's mission.",Ariel Vromen,Kevin Costner++Ryan Reynolds++Gal Gadot++Gary Oldman,38401,$14.27M
4276820,"The Founder",2016,PG-13,115,Biography++Drama++History,7.2,66,"The story of Ray Kroc, a salesman who turned two brothers' innovative fast food eatery, McDonald's, into one of the biggest restaurant businesses in the world with a combination of ambition, persistence, and ruthlessness.",John Lee Hancock,Michael Keaton++Nick Offerman++John Carroll Lynch++Linda Cardellini,36915,$12.79M
2788732,"Pete's Dragon",2016,PG,102,Adventure++Family++Fantasy,6.8,71,"The adventures of an orphaned boy named Pete and his best friend Elliot, who just so happens to be a dragon.",David Lowery,Bryce Dallas Howard++Robert Redford++Oakes Fegley++Oona Laurence,36318,$76.20M
2937696,"Everybody Wants Some!!",2016,R,117,Comedy,7.0,83,"In 1980, a group of college baseball players navigate their way through the freedoms and responsibilities of unsupervised adulthood.",Richard Linklater,Blake Jenner++Tyler Hoechlin++Ryan Guzman++Zoey Deutch,36289,$3.37M
3553442,"Whiskey Tango Foxtrot",2016,R,112,Biography++Comedy++Drama,6.6,57,"A journalist recounts her wartime coverage in Afghanistan.",Glenn Ficarra++John Requa,Tina Fey++Margot Robbie++Martin Freeman++Alfred Molina,36148,$23.05M
3289956,"The Autopsy of Jane Doe",2016,R,86,Horror++Mystery++Thriller,6.8,65,"A father and son, both coroners, are pulled into a complex mystery while attempting to identify the body of a young woman, who was apparently harboring dark secrets.",André Øvredal,Brian Cox++Emile Hirsch++Ophelia Lovibond++Michael McElhatton,35791,
3716530,"Elle",2016,R,130,Crime++Drama++Thriller,7.2,89,"A successful businesswoman gets caught up in a game of cat and mouse as she tracks down the unknown man who raped her.",Paul Verhoeven,Isabelle Huppert++Laurent Lafitte++Anne Consigny++Charles Berling,35384,
1374989,"Pride and Prejudice and Zombies",2016,PG-13,108,Action++Horror++Romance,5.8,45,"Five sisters in 19th century England must cope with the pressures to marry while protecting themselves from a growing population of zombies.",Burr Steers,Lily James++Sam Riley++Jack Huston++Bella Heathcote,34992,$10.91M
3416828,"Ice Age: Collision Course",2016,PG,94,Animation++Adventure++Comedy,5.7,34,"Manny, Diego, and Sid join up with Buck to fend off a meteor strike that would destroy the world.",Mike Thurmeier++Galen T. Chu,Ray Romano++Denis Leary++John Leguizamo++Chris Wedge,34508,$64.06M
4624424,"Storks",2016,PG,87,Animation++Adventure++Comedy,6.9,56,"Storks have moved on from delivering babies to packages. But when an order for a baby appears, the best delivery stork must scramble to fix the error by delivering the baby.",Nicholas Stoller++Doug Sweetland,Andy Samberg++Katie Crown++Kelsey Grammer++Jennifer Aniston,34217,$72.66M
5311514,"Kimi no na wa",2016,PG,106,Animation++Drama++Fantasy,8.6,79,"Two strangers find themselves linked in a bizarre way. When a connection forms, will distance be the only thing to keep them apart?",Makoto Shinkai,Ryûnosuke Kamiki++Mone Kamishiraishi++Ryô Narita++Aoi Yuki,34046,$4.68M
4853102,"Batman: The Killing Joke",2016,R,76,Animation++Action++Crime,6.5,,"As Batman hunts for the escaped Joker, the Clown Prince of Crime attacks the Gordon family to prove a diabolical point mirroring his own fall into madness.",Sam Liu,Kevin Conroy++Mark Hamill++Tara Strong++Ray Wise,34015,$3.78M
3495026,"Fan",2016,Unrated,142,Action++Drama++Thriller,7.3,,"Gaurav's world revolves around the superstar Aryan Khanna. What happens when his passion turns into a dangerous obsession?",Maneesh Sharma,Shah Rukh Khan++Sayani Gupta++Glenn Webster++Zachary Coffin,33677,$1.36M
4016934,"Ah-ga-ssi",2016,Not Rated,144,Drama++Mystery++Romance,8.1,84,"A woman is hired as a handmaiden to a Japanese heiress, but secretly she is involved in a plot to defraud her.",Chan-wook Park,Min-hee Kim++Jung-woo Ha++Jin-woong Jo++So-ri Moon,33366,$2.01M
2452386,"The Fundamentals of Caring",2016,TV-MA,97,Comedy++Drama,7.4,55,"A man suffering an incredible amount of loss enrolls in a class about care-giving that changes his perspective on life.",Rob Burnett,Craig Roberts++Paul Rudd++Selena Gomez++Alex Huff,32958,
4139124,"Keanu",2016,R,100,Action++Comedy,6.3,63,"When an L.A. drug kingpin's kitten unexpectedly enters the life of two cousins, they will have to go through gangs, hitmen and drug dealers who claim him in order to get him back.",Peter Atencio,Keegan-Michael Key++Jordan Peele++Tiffany Haddish++Method Man,31892,$20.57M
4136084,"Florence Foster Jenkins",2016,PG-13,111,Biography++Comedy++Drama,6.9,71,"The story of Florence Foster Jenkins, a New York heiress who dreamed of becoming an opera singer, despite having a terrible singing voice.",Stephen Frears,Meryl Streep++Hugh Grant++Simon Helberg++Rebecca Ferguson,31759,$27.37M
3960412,"Popstar: Never Stop Never Stopping",2016,R,87,Comedy++Music,6.7,68,"When it becomes clear that his solo album is a failure, a former boy band member does everything in his power to maintain his celebrity status.",Akiva Schaffer++Jorma Taccone,Andy Samberg++Jorma Taccone++Akiva Schaffer++Sarah Silverman,30862,$9.39M
1711525,"Office Christmas Party",2016,R,105,Comedy,5.8,42,"When his uptight CEO sister threatens to shut down his branch, the branch manager throws an epic Christmas party in order to land a big client and save the day, but the party gets way out of hand...",Josh Gordon++Will Speck,Jason Bateman++Olivia Munn++T.J. Miller++Jennifer Aniston,30716,$54.73M
2387499,"Keeping Up with the Joneses",2016,PG-13,105,Action++Comedy,5.8,34,"A suburban couple becomes embroiled in an international espionage plot when they discover that their seemingly perfect new neighbors are government spies.",Greg Mottola,Zach Galifianakis++Isla Fisher++Jon Hamm++Gal Gadot,30378,$14.90M
4361050,"Ouija: Origin of Evil",2016,PG-13,99,Horror++Thriller,6.1,65,"In 1967 Los Angeles, a widowed mother and her 2 daughters add a new stunt to bolster their seance scam business, inviting an evil presence into their home.",Mike Flanagan,Elizabeth Reaser++Lulu Wilson++Annalise Basso++Henry Thomas,30016,$34.90M
1124037,"Free State of Jones",2016,R,139,Action++Biography++Drama,6.9,53,"A disillusioned Confederate army deserter returns to Mississippi and leads a militia of fellow deserters, runaway slaves, and women in an uprising against the corrupt local Confederate government.",Gary Ross,Matthew McConaughey++Gugu Mbatha-Raw++Mahershala Ali++Keri Russell,29882,$20.76M
2702724,"The Boss",2016,R,99,Comedy,5.4,40,"A titan of industry is sent to prison after she's caught insider trading. When she emerges ready to rebrand herself as America's latest sweetheart, not everyone she screwed over is so quick to forgive and forget.",Ben Falcone,Melissa McCarthy++Kristen Bell++Peter Dinklage++Ella Anderson,29626,$63.03M
3387542,"The Forest",2016,PG-13,93,Horror++Mystery++Thriller,4.8,34,"A woman goes into Japan's Suicide Forest to find her twin sister, and confronts supernatural terror.",Jason Zada,Natalie Dormer++Eoin Macken++Stephanie Vogt++Osamu Tanpopo,28859,$26.58M
2638144,"Ben-Hur",2016,PG-13,123,Action++Adventure++Drama,5.7,38,"Judah Ben-Hur, a prince falsely accused of treason by his adopted brother, an officer in the Roman army, returns to his homeland after years at sea to seek revenge, but finds redemption.",Timur Bekmambetov,Jack Huston++Toby Kebbell++Rodrigo Santoro++Nazanin Boniadi,28315,$26.38M
2361317,"Live by Night",2016,R,129,Crime++Drama,6.4,49,"A group of Boston-bred gangsters set up shop in balmy Florida during the Prohibition era, facing off against the competition and the Ku Klux Klan.",Ben Affleck,Ben Affleck++Elle Fanning++Brendan Gleeson++Chris Messina,27821,$10.38M
4781612,"Imperium",2016,R,109,Crime++Drama++Thriller,6.5,68,"A young FBI agent, eager to prove himself in the field, goes undercover as a white supremacist.",Daniel Ragussis,Daniel Radcliffe++Toni Collette++Tracy Letts++Sam Trammell,27409,
2547584,"The Light Between Oceans",2016,PG-13,133,Drama++Romance,7.2,60,"A lighthouse keeper and his wife living off the coast of Western Australia raise a baby they rescue from a drifting rowing boat.",Derek Cianfrance,Michael Fassbender++Alicia Vikander++Rachel Weisz++Florence Clery,27357,$12.53M
2106651,"Spectral",2016,PG-13,107,Action++Mystery++Sci-Fi,6.3,,"A sci-fi/thriller story centered on a special-ops team that is dispatched to fight supernatural beings.",Nic Mathieu,James Badge Dale++Emily Mortimer++Bruce Greenwood++Max Martini,27024,
2980210,"A Hologram for the King",2016,R,98,Comedy++Drama,6.1,58,"A failed American sales rep looks to recoup his losses by traveling to Saudi Arabia and selling his company's product to a wealthy monarch.",Tom Tykwer,Tom Hanks++Sarita Choudhury++Ben Whishaw++Alexander Black,26505,$4.20M
2461150,"Masterminds",2016,PG-13,95,Action++Comedy++Crime,5.8,47,"A guard at an armored car company in the Southern U.S. organizes one of the biggest bank heists in American history. Based on the October 1997 Loomis Fargo robbery.",Jared Hess,Zach Galifianakis++Kristen Wiig++Owen Wilson++Ross Kimball,26487,$17.36M
1540011,"Blair Witch",2016,R,89,Horror++Thriller,5.1,47,"After discovering a video showing what he believes to be his vanished sister Heather, James and a group of friends head to the forest believed to be inhabited by the Blair Witch.",Adam Wingard,James Allen McCune++Callie Hernandez++Corbin Reid++Brandon Scott,26074,$20.75M
4832640,"Sultan",2016,Not Rated,170,Action++Drama++Romance,7.2,,"Sultan is a classic underdog tale about a wrestler's journey, looking for a comeback by defeating all odds. Will he emerge victorious?",Ali Abbas Zafar,Salman Khan++Anushka Sharma++Marko Zaror++Randeep Hooda,26071,$0.01M
5247022,"Paterson",2016,R,118,Comedy++Drama++Romance,7.5,90,"A quiet observation of the triumphs and defeats of daily life, along with the poetry evident in its smallest details.",Jim Jarmusch,Adam Driver++Golshifteh Farahani++Nellie++Rizwan Manji,26035,$2.14M
4769836,"The Do-Over",2016,TV-MA,108,Action++Adventure++Comedy,5.7,22,"Two down-on-their-luck guys decide to fake their own deaths and start over with new identities, only to find the people they're pretending to be are in even deeper trouble.",Steven Brill,Adam Sandler++David Spade++Paula Patton++Kathryn Hahn,24754,
