imdbID,title,year,mpaa,duration,genres,rating,metascore,summary,directors,stars,numvotes,gross
0085981,"Jazzman",1983,,89,Comedy++Music,7.3,,"A music student is expeled from school because he loves jazz, a kind of music that represents the US capitalism. He hires two street musicians to form a dixie band, and goes from one city ... See full summary »",Karen Shakhnazarov,Igor Sklyar++Aleksandr Pankratov-Chyornyy++Nikolay Averyushkin++Pyotr Shcherbakov,549,
0086189,"The Return of Captain Invincible",1983,PG,90,Musical++Fantasy++Comedy,5.7,,"In WWII, Captain Invincible used his superpowers against the Nazis, and he was a hero. But when they accused him of supporting the communists, he retired to Australia. Now, after a US super... See full summary »",Philippe Mora,Alan Arkin++Christopher Lee++Kate Fitzpatrick++Bill Hunter,548,
0084824,"Les trois couronnes du matelot",1983,,117,Adventure++Drama++Fantasy,7.4,,"A drunken sailor recounts the surrealistic odyssey of his life story to a murderous student.",Raoul Ruiz,Jean-Bernard Guillard++Philippe Deplanche++Nadège Clair++Lisa Lyon,547,
0086240,"Time for Loving",1983,,94,Comedy,5.8,,"",Carlo Vanzina,Jerry Calà++Virna Lisi++Christian De Sica++Marina Suma,544,
0086220,"Running Brave",1983,PG,106,Drama++Sport,6.7,,"The story of Billy Mills, the American Indian that came from obscurity, to win the 10,000 meter long distance foot race in the Tokyo Olympics.",Donald Shebib,Robby Benson++Pat Hingle++Claudia Cron++Jeff McCracken,538,
0085515,"Eyes of Fire",1983,R,90,Horror,6.4,,"A preacher is accused of adultery and he and his followers are chased out of town and become stranded in an isolated forest which is haunted by the spirits of long dead Native Americans.",Avery Crounse,Dennis Lipscomb++Guy Boyd++Rebecca Stanley++Sally Klein,534,
0086214,"Le ruffian",1983,,108,Adventure++Crime,6.2,,"",José Giovanni,Lino Ventura++Bernard Giraudeau++Claudia Cardinale++Béatrix Van Til,522,
0084901,"Wielki Szu",1983,,96,Action++Drama++Romance,7.3,,"Released from prison after five years, con-artist Szu is sent packing by his young wife; he heads for the town of Lutyn where he runs a con and attracts the interest of Jurek, a young cab ... See full summary »",Sylwester Checinski,Jan Nowicki++Andrzej Pieczynski++Dorota Pomykala++Leon Niemczyk,515,
0085267,"Born in Flames",1983,,80,Comedy++Drama++Fantasy,6.1,,"Set ten years after the most peaceful revolution in United States history, a revolution in which a socialist government gains power, this films presents a dystopia in which the issues of ... See full summary »",Lizzie Borden,Honey++Adele Bertei++Jean Satterfield++Florynce Kennedy,514,
0085871,"Love Letters",1983,R,88,Drama++Romance,6.1,,"A story of love and obsession. A young radio personality who, after her mother dies, discovers she had been having a love affair for 15 years. Now she finds herself recreating her mother's ... See full summary »",Amy Holden Jones,Jamie Lee Curtis++Bonnie Bartlett++Matt Clark++James Keach,512,
0085896,"Mandi",1983,,167,Comedy++Drama,7.5,,"This classic film is based on a classic Urdu short story 'Aanandi' by Pakistani writer Ghulam Abbas. It deals with a brothel at the heart of a city, in an area that some politicians want ... See full summary »",Shyam Benegal,Shabana Azmi++Smita Patil++Naseeruddin Shah++Amrish Puri,507,
0126527,"A Night to Dismember",1983,,69,Horror,3.2,,"A woman from a ""cursed"" family is released from a mental facility, and soon dismembered corpses start turning up.",Doris Wishman,Samantha Fox++Diane Cummins++Saul Meth++Miriam Meth,506,
0085165,"Andhaa Kanoon",1983,,155,Action++Drama,6.1,,"Jan Nissar Akhtar Khan works as a Forest Officer, and lives with his wife Zakhiya. One day while on duty he comes across some poachers who were cutting sandal wood trees illegally. When ... See full summary »",Rama Rao Tatineni,Amitabh Bachchan++Rajinikanth++Hema Malini++Reena Roy,498,
0086104,"El pico",1983,,105,Drama,6.8,,"Bilbao, 1980. A right-wing Civil Guard Commander discovers that his 17-year-old son Paco, who he hopes to enter Military Academy, is a heroin addict like Urko, Paco's best friend and the ... See full summary »",Eloy de la Iglesia,José Luis Manzano++Javier García++José Manuel Cervino++Luis Iriondo,487,
0085501,"Eréndira",1983,,103,Drama,6.8,,"While Erendira, a beautiful teenage girl, has a surreal mystical vision, her grandmother's house catches on fire and burns to the ground. Her grandmother holds Erendira responsible and, in ... See full summary »",Ruy Guerra,Irene Papas++Claudia Ohana++Michael Lonsdale++Oliver Wehe,478,
0085547,"The First Turn-On!!",1983,R,88,Comedy,4.6,,"A group of teenage summer campers and one counselor share the stories of their first sexual experiences when an avalanche traps them in a cave...",Michael Herz++Lloyd Kaufman,Georgia Harrell++Michael Sanville++Googy Gress++John Flood,476,
0085642,"Hanna K.",1983,R,111,Drama,6.6,,"An Israeli lawyer is defending a Palestinian charged by The Military Court System in the Israeli-Occupied Territories. It's a tough case because of a strong political background.",Costa-Gavras,Jill Clayburgh++Jean Yanne++Gabriel Byrne++Mohammad Bakri,471,
0085576,"Garçon!",1983,,102,Drama++Comedy++Romance,6.3,,"A middle-aged waiter has long harbored dreams of becoming a singer, and is also anxious to prove he's as virile as he was when he started pushing plates. He gets a chance to rev up his ... See full summary »",Claude Sautet,Yves Montand++Nicole Garcia++Jacques Villeret++Rosy Varte,471,
0085893,"Man of Flowers",1983,,91,Drama,7.3,,"An eccentric elderly man tries to enjoy the three things in life that he considers real beauty: collecting art, collecting flowers, and watching pretty women undress.",Paul Cox,Norman Kaye++Alyson Best++Chris Haywood++Sarah Walker,470,
0206852,"Kamikazi, agapi mou",1983,,98,Comedy,5.8,,"",Giannis Dalianidis,Stathis Psaltis++Stamatis Gardelis++Kaiti Finou++Sofia Aliberti,468,
0085781,"Kehraus",1983,,88,Comedy++Romance,7.3,,"Fork-lift truck driver Ferdinand Weitel is desperate: he earns just a few deutschmarks a month, and now an unsavoury insurance agent has talked him into signing over expensive contracts. ... See full summary »",Hanns Christian Müller,Gerhard Polt++Gisela Schneeberger++Nikolaus Paryla++Dieter Hildebrandt,467,
0086372,"Storia di Piera",1983,,105,Biography++Drama,6.5,,"This erotic drama about the incestuous relationship of a mother and daughter is based on the autobiography of Italian theater actress Piera Degli Esposti.",Marco Ferreri,Isabelle Huppert++Hanna Schygulla++Marcello Mastroianni++Angelo Infanti,465,
0086483,"You Disturb Me",1983,,96,Comedy,6.6,,"Short stories are connected with two things:love and disturbing.People falling in love after huge fights and someone is always on their road.",Roberto Benigni,Roberto Benigni++Olimpia Carlisi++Giacomo Piperno++Nicoletta Braschi,460,
0086304,"Shao Lin dou La Ma",1983,,88,Action++Drama,7.1,,"Skilled fighter Sung Li Ting is looking for a Kung Fu master who can beat him in battle and teach him new techniques. Shaolin monk Shao Si Yer introduces Sung Li to the Shaolin teachings, ... See full summary »",Tso Nam Lee,Chi Ping Chang++Yi Tao Chang++Hou Hua Chen++Kuo Chung Ching,459,
0086546,"La ville des pirates",1983,Not Rated,111,Drama++Fantasy,7.3,,"A surreal odyssey in which a melancholic maidservant crosses paths with a homicidal little boy, travels to a tiny island of pirates and encounters a man with multiple personalities.",Raoul Ruiz,Hugues Quester++Anne Alvaro++Melvil Poupaud++André Engel,457,
0223128,"The Demons of Ludlow",1983,Unrated,83,Horror,2.9,,"A murderous demon lurks inside an antique piano in a picturesque coastal town.",Bill Rebane,Paul von Hausen++Stephanie Cushna++Carol Perry++C. Dave Davis,453,
0086337,"Somewhere, Tomorrow",1983,PG,91,Drama++Fantasy,6.7,,"Young Lori Anderson lost her father in a plane crash. While her mother appears to be picking up the pieces of her life, Lori isn't. She is resentful of every decision that her mother makes ... See full summary »",Robert Wiemer,Sarah Jessica Parker++Nancy Addison++Tom Shea++Rick Weber,445,
0086274,"Segni particolari: bellissimo",1983,,95,Comedy,5.8,,"",Franco Castellano++Giuseppe Moccia,Adriano Celentano++Federica Moro++Gianni Bonagura++Simona Mariani,439,
0175184,"Snezenky a machri",1983,,82,Comedy,7.2,,"Story about a class of sixteen year olds learning how to ski.",Karel Smyczek,Václav Kopta++Michal Suchánek++Jan Antonín Duchoslav++Radoslav Brzobohatý,438,
0086074,"Hearts and Armour",1983,R,98,Action++Adventure++Fantasy,5.8,,"Bradamante, a woman wearing an invincible suit of armor, is travelling the countryside at the time of the Crusades. After ending up in the middle of a web of romantic and cultural tangles, ... See full summary »",Giacomo Battiato,Zeudi Araya Cristaldi++Barbara De Rossi++Rick Edwards++Ronn Moss,431,
0086447,"Tisícrocná vcela",1983,,162,Comedy++Drama++War,8.1,,"A historic mega-film, one family saga, three generations (1887 -1917) assimilated to the bee community in the hive. The queen bee serves as a big mother that symbolizes the family and ... See full summary »",Juraj Jakubisko,Jozef Kroner++Stefan Kvietik++Michal Docolomanský++Jana Janovská,431,
0086640,"Zhong gui",1983,,88,Horror++Thriller,6.5,,"A Hong Kong taxi driver suffers after being cursed by a sorcerer he accidentally hit with his cab.",Kuen Yeung,Norman Chu++Phillip Ko++Maria Jo++Yung Wang,429,
0086428,"Diamonds of Kilimandjaro",1983,Not Rated,83,Action++Adventure++Horror,3.3,,"A group of adventurers head to a primitive tribe in Africa to find a treasure of diamonds and a beautiful white girl who was lost years ago and was made the tribe's goddess.",Jesús Franco++Olivier Mathot,Katja Bienert++Antonio Mayans++Aline Mess++Albino Graziani,428,
0087763,"My Brother's Wedding",1983,,115,Drama,7.2,,"A man who despises his upwardly mobile lawyer brother reluctantly agrees to be best man at his wedding.",Charles Burnett,Everett Silas++Jessie Holmes++Gaye Shannon-Burnett++Ronnie Bell,428,$0.01M
0084826,"Triumphs of a Man Called Horse",1983,PG,86,Western,5.8,,"When gold is found on Sioux lands, crooked men attempt to provoke the Sioux into a war with the army and the prospectors.",John Hough,Richard Harris++Michael Beck++Ana De Sade++Vaughn Armstrong,424,
0083949,"A Woman in Flames",1983,Not Rated,106,Drama,6.1,,"Eva, an upper-class housewife, frustratedly leaves her arrogant husband and decides to enter the call girl business. She lets Yvonne, a prostitute, teach her the basics and both set out for... See full summary »",Robert van Ackeren,Gudrun Landgrebe++Mathieu Carrière++Hanns Zischler++Gabriele Lafari,424,
0086520,"Urusei Yatsura: Only You",1983,,101,Animation++Comedy++Fantasy,7.0,,"When everyone in town receives invitations to Ataru's wedding, they are shocked to see that his sweetheart Lum is not the bride. Eventually they learn that when Ataru was playing games as a... See full summary »",Mamoru Oshii,Fumi Hirano++Toshio Furukawa++Saeko Shimazu++Akira Kamiya,418,
0085892,"The Man Who Wasn't There",1983,R,111,Action++Adventure++Comedy,3.6,,"A State Department employee finds an egg-shaped device with a green fluid inside that makes the person who drinks it invisible. He finds himself being chased by foreign agents who want the substance.",Bruce Malmuth,Steve Guttenberg++Jeffrey Tambor++Art Hindle++Morgan Most,417,
0085148,"Al bar dello sport",1983,,100,,6.4,,"Lino lives in Turin with the family of his sister. He doesn't have a good job and never enough money. But in a day his life changes: he wins 1 billion liras in a lottery and... everyone ... See full summary »",Francesco Massaro,Lino Banfi++Jerry Calà++Mara Venier++Annie Belle,413,
0085979,"My Breakfast with Blassie",1983,,60,Comedy,6.9,,"Comedian Andy Kaufman & professional wrestler Classy Freddie Blassie eat breakfast & discuss life.",Linda Lautrec++Johnny Legend++Mark Shepard,Andy Kaufman++Freddie Blassie++Laurie Burton++Linda Hirsch,412,
0088691,"The Alchemist",1983,R,78,Horror,3.8,,"A man seeks revenge on an evil magician who placed a curse on him.",Charles Band,Robert Ginty++Lucinda Dooling++John Sanderford++Viola Kates Stimpson,410,
0084781,"Treasure of the Four Crowns",1983,PG,97,Adventure,4.1,,"A group of adventurers are gathered together to retrieve some mystical gems which are in the possession of a deadly cult.",Ferdinando Baldi,Tony Anthony++Ana Obregón++Gene Quintano++Jerry Lazarus,409,
0088070,"Secerna vodica",1983,,105,Comedy,7.2,,"Unsatisfied with her look and lack of sexual experience, a girl whose nickname is Tomboy decide to subject herself under nose surgery. Her best friend begins to observe her from different angle.",Svetislav Prelic,Sonja Savic++Svetislav 'Bule' Goncic++Milena Dravic++Velimir 'Bata' Zivojinovic,402,
0085883,"Macumba sexual",1983,Unrated,80,Horror,5.3,,"Princess Obongo, the Goddess of Unspeakable Lust, uses dark powers to ensnare a hapless couple of yuppies, so that she can imbue them with evil and conquer the world.",Jesús Franco,Ajita Wilson++Lina Romay++Antonio Mayans++Lorna Green,397,
0087297,"Frida Still Life",1983,,108,Biography++Drama,7.2,,"The most prominent female painter of Latin America, Frida Kahlo, is agonizing in her Coyoacán home. She evokes memories of her childhood, of the streetcar accident that caused her terrible ... See full summary »",Paul Leduc,Ofelia Medina++Juan José Gurrola++Max Kerlow++Claudio Brook,395,
0085394,"Les Dalton en cavale",1983,,82,Animation++Adventure++Comedy,6.2,,"Three episodes of the Lucky Luke animated series compiled into one movie. Cool gunslinger Lucky Luke goes after the Dalton gang in ""The Daltons in the Blizzard"", ""Ma Dalton"" and ""The Daltons Redeem Themselves"".",Joseph Barbera++William Hanna++Morris++Ray Patterson,Jacques Thébault++Roger Carel++Pierre Trabaud++Gérard Hernandez,392,
0084696,"Slyozy kapali",1983,,84,Drama++Fantasy,8.0,,"One evening after a hard day at the office, Pavel Ivanovich Vasin starts to behave quite strangely to family and friends. He leaves home and for the next 24 hours continues to do strange ... See full summary »",Georgiy Daneliya,Evgeniy Leonov++Iya Savvina++Nina Grebeshkova++Olga Mashnaya,391,
0264090,"The Terence Davies Trilogy",1983,,101,Drama,7.6,,"Davies' film is divided into three segments entitled ""Children"", ""Madonna and Child"", and ""Death and Transfiguartion"". The segments tell the life of Robert Tucker. The first segment looks ... See full summary »",Terence Davies,Phillip Mawdsley++Nick Stringer++Valerie Lilley++Robin Hooper,390,
