mLensID,imdbID,ratingAvg,ratingNum,releaseDate,releaseYear,durationMin,mpaaRating,director,country,language,budget,gross
"47196","49653","7","2,828","13 December 1956 (USA)","1956","121","Approved","Joseph Anthony","USA","English","Unavailable","Unavailable"
"47200","479884","7","203,701","1 September 2006 (USA)","2006","88","R","Mark Neveldine","USA","English","$12,000,000","$27,829,874"
"47202","430576","7.5","10,447","21 October 2005 (Spain)","2005","115","None","Isabel Coixet","Spain","English","$5,000,000","$20,023"
"47221","774095","6.2","2,961","31 March 2006 (Finland)","2006","75","NotRated","Jarno Laasala","Finland","Finnish","&euro;537,000","Unavailable"
"47237","492447","7.2","790","8 June 2007 (UK)","2007","78","Unrated","Marc Francis","UK","Amharic","Unavailable","$93,477"
"47239","29030","7.3","1,882","13 February 1938 (Finland)","1938","110","Passed","John Ford","USA","English","$2,000,000","Unavailable"
"47248","426501","5.7","1,525","19 July 2006 (USA)","2006","0","R","Mark Hammond","UK","English","$4,300,000","Unavailable"
"47250","460902","4.4","1,241","20 October 2006 (USA)","2006","0","R","Sean Stanek","UK","English","$2,500,000","Unavailable"
"47254","402910","6.5","44,972","15 December 2005 (United Arab Emirates)","2005","106","R","Tony Giglio","Canada","English","$20,000,000","Unavailable"
"47261","448075","5.9","13,306","4 August 2006 (USA)","2006","91","R","Patrick Stettner","USA","English","$4,000,000","$7,825,820"
"47264","414853","5.6","22,124","4 August 2006 (USA)","2006","0","PG","Steve Oedekerk","Germany","English","$51,000,000","$72,601,713"
"47274","67778","7.9","6,795","17 October 1971 (USA)","1971","118","R","Louis Malle","France","French","Unavailable","$1,200,000"
"47277","39896","7.2","1,402","16 July 1947 (USA)","1947","95","Approved","Irving Pichel","USA","English","Unavailable","Unavailable"
"47285","48291","6.5","1,758","14 November 1955 (West Germany)","1955","87","Approved","Edward Dmytryk","USA","English","$1,785,000","Unavailable"
"47287","52700","7.5","4,255","April 1959 (USA)","(USA)","103","Approved","Richard Fleischer","USA","English","Unavailable","Unavailable"
"47306","36695","7.7","3,894","21 January 1949 (USA)","1949","124","NotRated","Michael Powell","UK","English","$650,000","Unavailable"
"47330","71424","6.7","4,908","17 May 1974 (USA)","1974","93","PG","John Hough","USA","English","$2,000,000","Unavailable"
"47342","32209","6.7","657","2 October 1940 (USA)","1940","79","Passed","Ben Hecht","USA","English","Unavailable","Unavailable"
"47356","91069","7.2","2,053","24 November 1985 (USA)","1985","85","TV-MA","Arch Nicholson","Australia","English","Unavailable","Unavailable"
"47382","462590","6.5","95,277","11 August 2006 (USA)","2006","104","PG-13","Anne Fletcher","USA","English","$12,000,000","$65,269,010"
"47384","383060","4.2","15,683","11 August 2006 (USA)","2006","0","PG","Peter Hewitt","USA","English","$35,000,000","$11,631,245"
"47394","479647","7","8,976","11 August 2006 (Canada)","2006","0","R","Erik Canuel","Canada","English","CAD&nbsp;8,000,000","Unavailable"
"47397","34299","6.6","809","13 June 1941 (USA)","1941","87","Approved","Garson Kanin","USA","English","$806,000","Unavailable"
"47404","452039","7.9","6,091","7 August 2004 (Japan)","2004","103","None","Masaaki Yuasa","Japan","Japanese","Unavailable","Unavailable"
"47417","433405","6.6","3,276","25 October 2007 (Portugal)","2007","110","R","Robert Edwards","UK","English","$18,000,000","Unavailable"
"47423","468489","7.2","73,668","22 September 2006 (USA)","2006","106","R","Ryan Fleck","USA","English","$700,000","$2,694,973"
"47446","428856","6.7","4,258","6 July 2005 (France)","2005","87","None","Emmanuel Carrère","France","French","Unavailable","Unavailable"
"47452","111800","7","2,631","24 March 1994 (Hong Kong)","1994","96","TV-14","Woo-Ping Yuen","Hong Kong","Cantonese","Unavailable","Unavailable"
"47455","108606","5.8","941","30 September 1993 (Hong Kong)","1993","101","Unrated","Siu-Tung Ching","Hong Kong","Cantonese","Unavailable","Unavailable"
"47458","103295","7.3","3,345","26 June 1992 (Hong Kong)","1992","107","R","Siu-Tung Ching","Hong Kong","Cantonese","Unavailable","Unavailable"
"47460","90952","7.5","1,726","6 September 1986 (Hong Kong)","1986","0","TV-14","Hark Tsui","Hong Kong","Cantonese","Unavailable","Unavailable"
"47465","410764","6.5","27,774","11 August 2006 (UK)","2006","120","R","Terry Gilliam","UK","English","$19,300,000","$61,238"
"47477","39431","7.9","2,029","26 December 1947 (USA)","1947","93","Approved","Charles Walters","USA","English","$1,662,718","Unavailable"
"47482","114126","6.4","6,470","5 August 1995 (Hong Kong)","1995","110","R","Gordon Chan","Hong Kong","Cantonese","HKD&nbsp;2,000,000,000","Unavailable"
"47484","26393","7.2","2,834","4 May 1935 (USA)","1935","85","Approved","William Keighley","USA","English","$450,000","Unavailable"
"47491","418455","7.8","37,339","15 April 2005 (Denmark)","2005","94","R","Anders Thomas Jensen","Denmark","Danish","Unavailable","Unavailable"
"47493","35703","7.3","2,061","9 April 1943 (USA)","1943","98","Passed","Vincente Minnelli","USA","English","$662,141","Unavailable"
"47501","12763","7.9","1,547","31 December 1921 (USA)","1921","99","None","Henry King","USA","Unavailable","Unavailable","Unavailable"
"47503","472582","6.9","6,341","17 August 2006 (Australia)","2006","0","None","Murali K. Thalluri","Australia","English","AUD&nbsp;1,000,000","Unavailable"
"47516","433412","3.9","19,586","18 August 2006 (USA)","2006","98","PG","Martha Coolidge","USA","English","Unavailable","$11,441,751"
"47518","384793","6.5","108,832","18 August 2006 (USA)","2006","93","PG-13","Steve Pink","USA","English","$23,000,000","$36,300,285"
"47525","418832","5.5","12,062","3 March 2006 (Spain)","2006","93","NotRated","Clement Virgo","Canada","English","CAD&nbsp;2,200,000","Unavailable"
"47538","74442","7.2","7,771","June 1979 (USA)","(USA)","115","PG","Enzo Barboni","Italy","Italian","Unavailable","Unavailable"
"47540","115587","4.2","666","25 December 1996 (Sweden)","1996","93","None","Clas Lindberg","Sweden","Swedish","Unavailable","Unavailable"
"47559","106779","5.4","2,413","29 October 1993 (Sweden)","1993","101","None","Peter Dalle","Sweden","Swedish","Unavailable","Unavailable"
"47561","273719","6.1","2,672","16 November 2001 (Denmark)","2001","98","NotRated","Hella Joof","Denmark","Danish","DKK&nbsp;16,500,000","Unavailable"
"47566","39211","7.3","3,340","3 May 1947 (USA)","1947","92","Passed","Robert Wise","USA","English","Unavailable","Unavailable"
"47571","381690","6.4","2,450","25 January 2006 (France)","2006","108","Unrated","Laurent Cantet","France","French","Unavailable","$896,923"
"47601","49743","7.5","3,527","4 August 1956 (USA)","1956","78","Approved","Budd Boetticher","USA","English","Unavailable","Unavailable"
"47606","27421","7.1","885","17 April 1936 (USA)","1936","77","G","David Butler","USA","English","Unavailable","Unavailable"
"47610","443543","7.6","308,071","1 September 2006 (USA)","2006","110","PG-13","Neil Burger","USA","English","$16,000,000","$39,825,798"
"47615","40076","7","2,212","1 December 1948 (USA)","1948","110","NotRated","Vincent Sherman","USA","English","$3,500,000","Unavailable"
"47619","40834","7.4","2,641","30 April 1948 (USA)","1948","124","Approved","Frank Capra","USA","English","$2,600,000","Unavailable"
"47626","29511","6.6","1,361","7 August 1937 (USA)","1937","70","Approved","Lloyd Bacon","USA","English","$365,000","Unavailable"
"47629","436697","7.3","88,900","17 November 2006 (USA)","2006","103","PG-13","Stephen Frears","UK","English","&pound;9,800,000","$56,437,947"
"47634","390808","7.2","14,336","24 November 2004 (France)","2004","111","None","Olivier Marchal","France","French","&euro;13,580,000","Unavailable"
"47640","486551","6.3","56,011","25 August 2006 (USA)","2006","110","R","Jay Chandrasekhar","USA","English","$17,500,000","$19,179,969"
"47642","462346","5.4","4,258","25 August 2006 (USA)","2006","98","PG","Bob Dolman","USA","English","Unavailable","$13,022,756"
"47644","445990","7.1","54,096","25 August 2006 (USA)","2006","105","PG","Ericson Core","USA","English","$40,000,000","$57,789,574"
"47646","417225","6.2","4,693","25 August 2006 (USA)","2006","121","R","Bryan Barber","USA","English","$15,000,000","$12,549,485"
"47665","30764","7.2","1,392","5 March 1938 (USA)","1938","85","Approved","Lloyd Bacon","USA","English","Unavailable","Unavailable"
"47670","423310","7.5","2,913","2 December 2004 (Israel)","2004","97","None","Eran Riklis","France","Arabic","Unavailable","$375,574"
"47681","425600","6.3","1,313","1 March 2006 (USA)","2006","83","None","Jeff Stanzler","USA","English","$200,000","$6,364"
"47701","75144","7.7","1,779","26 December 1976 (Denmark)","1976","91","R","Richard Lester","UK","English","Unavailable","Unavailable"
"47707","56267","6.5","1,027","February 1962 (Austria)","(Austria)","119","None","Jack Cardiff","USA","English","Unavailable","Unavailable"
"47714","38363","7.2","3,966","14 May 1945 (UK)","1945","96","NotRated","David Lean","UK","English","Unavailable","Unavailable"
"47719","23251","8.1","5,215","16 April 1932 (USA)","1932","29","Approved","James Parrott","USA","English","Unavailable","Unavailable"
"47721","48980","8.2","13,117","11 March 1957 (USA)","1957","34","Approved","Albert Lamorisse","France","French","Unavailable","Unavailable"
"47723","29747","7.7","6,017","16 April 1937 (USA)","1937","64","Passed","James W. Horne","USA","English","Unavailable","Unavailable"
"47725","473753","7.1","26,879","21 December 2005 (France)","2005","91","R","Luc Besson","France","French","&euro;15,000,000","$202,200"
"47728","38577","7.6","3,327","10 March 1947 (UK)","1947","91","Approved","Sidney Gilliat","UK","English","Unavailable","Unavailable"
"47736","32339","7.4","2,655","16 February 1940 (USA)","1940","63","Approved","Alfred J. Goulding","USA","English","Unavailable","Unavailable"
"47740","29923","7.7","2,517","19 August 1938 (USA)","1938","57","Passed","John G. Blystone","USA","English","Unavailable","Unavailable"
"47774","97702","7.1","826","24 August 1990 (USA)","1990","0","NotRated","Maurizio Nichetti","Italy","Italian","Unavailable","$1,231,622"
"47778","451176","7.1","3,736","5 July 2006 (France)","2006","90","R","Richard Glatzer","USA","Spanish","$400,000","$1,689,999"
"47793","436689","6.6","4,234","27 April 2007 (UK)","2007","0","R","Jay Duplass","USA","English","$15,000","$192,467"
"47805","431213","6.7","3,383","1 September 2006 (USA)","2006","100","PG","Charles Sturridge","USA","English","Unavailable","$651,365"
"47808","446747","6.9","1,595","4 May 2007 (UK)","2007","109","R","Andrew Bujalski","USA","English","Unavailable","Unavailable"
"47810","450345","3.7","55,192","1 September 2006 (USA)","2006","102","PG-13","Neil LaBute","USA","English","$40,000,000","$23,643,531"
"47815","473024","2.1","8,777","1 September 2006 (USA)","2006","95","PG-13","Preston A. Whitmore II","USA","English","$5,800,000","$7,009,668"
"47830","414951","6.4","13,762","25 August 2006 (USA)","2006","96","R","Jamie Babbit","USA","English","$900,000","$381,186"
"47836","446784","7.1","1,398","27 September 2006 (USA)","2006","83","PG-13","Sydney Pollack","Germany","English","Unavailable","$438,256"
"47860","84157","6.9","3,505","23 February 1982 (USA)","1982","142","NotRated","Douglas Camfield","UK","English","Unavailable","Unavailable"
"47868","88015","7.3","8,935","23 May 1986 (USA)","1986","126","None","Tage Danielsson","Sweden","Swedish","SEK&nbsp;18,000,000","Unavailable"
"47871","96184","5.7","1,646","25 February 1988 (Sweden)","1988","101","None","Jonas Frick","Sweden","Swedish","Unavailable","Unavailable"
"47880","177347","6.3","1,596","19 February 1999 (Sweden)","1999","0","None","Daniel Lind Lagerlöf","Sweden","Swedish","Unavailable","Unavailable"
"47886","111807","6.7","2,857","28 October 1994 (Sweden)","1994","88","None","Peter Dalle","Sweden","Swedish","Unavailable","Unavailable"
"47894","460989","7.5","38,319","23 March 2007 (USA)","2007","127","NotRated","Ken Loach","Ireland","English","Unavailable","$1,829,142"
"47902","40175","6.9","1,513","9 November 1948 (USA)","1948","88","Passed","Robert Wise","USA","English","Unavailable","Unavailable"
"47904","50782","7.8","5,325","28 May 1961 (USA)","1961","102","NotRated","Luchino Visconti","Italy","Italian","Unavailable","Unavailable"
"47907","367082","7","5,787","10 February 2005 (Hungary)","2005","140","R","Lajos Koltai","Hungary","Hungarian","HUF&nbsp;2,500,000,000","$195,888"
"47918","51433","7","3,427","1958 (Norway)","Unavailable","98","Approved","Henry King","USA","English","Unavailable","Unavailable"
"47927","23470","6.9","1,579","10 February 1933 (USA)","1933","122","NotRated","Cecil B. DeMille","USA","English","Unavailable","Unavailable"
"47931","48037","8","3,575","19 May 1955 (Mexico)","1955","89","None","Luis Buñuel","Mexico","Spanish","Unavailable","Unavailable"
"47935","73502","7.2","1,890","13 March 1978 (Denmark)","1978","83","NotRated","Stuart Cooper","UK","English","Unavailable","Unavailable"
"47937","464196","6.5","32,648","25 August 2006 (UK)","2006","96","R","Christopher Smith","UK","English","&pound;5,000,000","$136,432"
"47940","417189","7.1","7,409","30 November 2005 (France)","2005","81","Unrated","François Ozon","France","French","Unavailable","$117,581"
"47950","427969","6.5","29,921","8 September 2006 (USA)","2006","126","R","Allen Coulter","USA","English","$28,000,000","$14,415,222"
"47952","475944","5.3","40,562","8 September 2006 (USA)","2006","97","PG-13","Renny Harlin","USA","English","$20,000,000","$23,292,105"
"47956","31507","7.1","3,168","27 January 1939 (USA)","1939","106","Approved","Henry King","USA","English","$1,600,000","Unavailable"
"47962","74220","6.8","1,096","18 August 1978 (East Germany)","1978","112","None","Krzysztof Kieslowski","Poland","Polish","Unavailable","Unavailable"
"47970","434139","6.5","38,605","15 September 2006 (USA)","2006","115","R","Tony Goldwyn","USA","English","$20,000,000","$11,596,143"
"47972","435479","6.3","1,526","9 September 2005 (Italy)","2005","90","None","Patrice Chéreau","France","French","Unavailable","$5,534"
"47976","427968","5.7","7,910","1 September 2006 (USA)","2006","103","R","Bart Freundlich","USA","English","$9,000,000","$1,530,535"
"47978","423169","6.6","10,511","9 February 2007 (Sweden)","2007","0","R","Laurie Collyer","USA","English","$2,000,000","$198,407"
"47980","277605","6.6","2,027","11 June 1998 (Hong Kong)","1998","94","NotRated","Wilson Yip","Hong Kong","Cantonese","Unavailable","Unavailable"
"47997","387808","6.6","114,337","25 January 2007 (Germany)","2007","84","R","Mike Judge","USA","English","Unavailable","$438,653"
"47999","486358","7.5","23,220","18 April 2007 (France)","2007","84","PG-13","Heidi Ewing","USA","English","Unavailable","$901,531"
"48001","456470","7.2","9,056","12 May 2005 (South Korea)","2005","88","None","Ki-duk Kim","South Korea","Korean","$950,000","Unavailable"
"48030","26249","6.7","769","25 October 1935 (USA)","1935","125","NotRated","Cecil B. DeMille","USA","English","Unavailable","Unavailable"
"48032","419198","7.2","11,927","14 October 2005 (Italy)","2005","114","None","Roberto Benigni","Italy","Italian","$35,000,000","$9,047"
"48035","63456","7.2","2,423","19 July 1968 (West Germany)","1968","89","Approved","Noel Black","USA","English","$1,800,000","Unavailable"
